ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
MU,2014-09-18,36.15,2.0959,2.00086,0.0785,0.0812,34.65,44.38,39.66,38.86,0
MU,2014-09-19,37.47,2.17674,1.61647,0.0963,0.0569,33.86,45.51,39.66,39.27,0
MU,2014-09-22,38.56,1.67677,1.76099,0.0632,0.0633,34.9,48.09,41.53,40.58,0
MU,2014-09-23,36.61,1.95184,1.90217,0.0588,0.0568,36.15,46.62,40.62,40.16,0
MU,2014-09-24,37.14,1.83106,2.18961,0.0529,0.0861,37.47,44.96,40.59,39.65,0
MU,2014-09-25,40.23,1.95689,1.58869,0.0683,0.0843,38.17,46.17,41.82,41.15,0
MU,2014-09-26,34.95,1.41418,1.88438,0.0678,0.0495,39.06,34.98,34.65,35.81,0
MU,2014-09-29,36.15,1.78561,2.00737,0.0786,0.0509,41.61,36.09,36.1,36.91,0
MU,2014-09-30,36.34,1.56979,1.91242,0.0862,0.046,42.94,36.44,36.5,36.93,0
MU,2014-10-01,38.5,1.71759,1.81998,0.1001,0.0768,41.98,39.07,38.63,39.26,0
MU,2014-10-02,39.52,1.92227,1.91227,0.0914,0.0708,42.38,40.69,38.54,38.89,0
MU,2014-10-03,37.66,1.67605,1.91079,0.082,0.0716,42.42,36.77,37.1,37.88,0
MU,2014-10-06,39.33,1.70586,1.84424,0.082,0.0524,41.77,39.64,39.74,39.99,0
MU,2014-10-07,39.64,1.61583,1.90452,0.0724,0.0815,43.55,40.24,39.87,40.05,0
MU,2014-10-08,39,2.12501,1.95759,0.0652,0.0482,42.99,39.01,39.07,39.6,0
MU,2014-10-09,43.79,1.79573,2.13907,0.0921,0.0754,44.01,45.6,42.88,43.41,0
MU,2014-10-10,54.44,2.27113,2.01518,0.0633,0.0501,46.92,56.89,52.65,51.48,0
MU,2014-10-13,60.34,1.86996,1.80572,0.0297,0.0307,53.76,63.33,56.85,55.13,0
MU,2014-10-14,57.02,2.3769,2.08646,0.0913,0.0653,53.73,59.95,55.05,52.36,0
MU,2014-10-15,57.85,3.13528,2.65697,0.0855,0.0521,52.1,61.58,56.81,52.57,0
MU,2014-10-16,54.46,2.34528,2.40993,0.0547,0.0494,53.23,58.11,52.23,48.91,0
MU,2014-10-17,48.01,2.59814,2.25467,0.0761,0.0345,54.83,49.83,47.09,46.44,0
MU,2014-10-20,43.91,2.83081,2.52139,0.0557,0.0432,54.81,45.46,43.01,44.25,0
MU,2014-10-21,40.86,2.87047,2.52707,0.1194,0.0713,54.73,42.04,40.41,43.1,0
MU,2014-10-22,41.61,1.82061,1.94563,0.0669,0.0721,55.35,43.16,41.47,43.84,0
MU,2014-10-23,39.76,2.06487,2.24751,0.0757,0.0485,55.33,40.38,39.57,42.25,0
MU,2014-10-24,38.45,2.26747,2.45915,0.097,0.0483,54.95,37.98,38.28,41.02,0
MU,2014-10-27,37.41,2.13993,2.66596,0.0718,0.0727,53.12,37.24,38.47,40.85,0
MU,2014-10-28,36.12,2.30286,2.50419,0.0889,0.0742,52.82,35.88,37.34,39.9,0
MU,2014-10-29,36.69,2.19793,2.68789,0.0565,0.0336,52.69,37.06,37.93,40.39,0
MU,2014-10-30,37.01,2.62647,2.61656,0.1046,0.0495,52.38,36.67,38.83,41.32,0
MU,2014-10-31,34.97,2.18963,2.84188,0.0638,0.0516,52.5,34.7,36.49,39.36,0
MU,2014-11-03,34.25,2.30353,2.58669,0.0765,0.0611,53.26,34.77,37.15,39.22,0
MU,2014-11-04,35.45,2.2847,2.7282,0.0623,0.0558,52.08,35.87,37.49,39.37,0
MU,2014-11-05,34.89,2.12952,2.67201,0.068,0.0592,51.63,35.48,36.91,38.85,0
MU,2014-11-06,35.46,1.99759,2.62569,0.1005,0.0683,50.69,35.02,37.91,38.77,0
MU,2014-11-07,36.53,1.91438,2.57296,0.0688,0.0554,48.13,36.45,38.83,39.5,0
MU,2014-11-10,34.67,1.72452,2.50108,0.0787,0.0651,40.61,34.07,37.67,38.74,0
MU,2014-11-11,34.12,2.04712,2.53426,0.0943,0.0651,37.72,33.5,37.18,38.53,0
MU,2014-11-12,33.34,2.11614,2.59036,0.1233,0.0674,36.64,32.91,36.82,37.81,0
MU,2014-11-13,33.13,1.85688,2.45268,0.1275,0.0704,34.3,33.34,36.42,37.94,0
MU,2014-11-14,31.99,1.49617,2.42223,0.1455,0.0758,31.46,31.95,35.79,38.11,0
MU,2014-11-17,33.36,1.86832,2.47353,0.0921,0.0581,30.64,33.25,37.54,37.69,0
MU,2014-11-18,32.05,1.86385,2.5034,0.0919,0.0581,29.59,31.72,37.65,37.33,0
MU,2014-11-19,30.77,1.84484,2.51174,0.0969,0.061,27.26,30.93,36.66,36.64,0
MU,2014-11-20,31.87,2.09437,2.55103,0.0884,0.0628,26.2,30.42,36.8,36.58,0
MU,2014-11-21,32.19,1.17047,2.35345,0.1027,0.0594,26.36,31.49,36.81,36.96,0
MU,2014-11-24,31.29,1.64338,2.54388,0.0915,0.0565,27.54,31.26,36.59,36.45,0
MU,2014-11-25,30.41,1.43356,2.44642,0.0917,0.0569,26.64,30.13,36.07,35.76,0
MU,2014-11-26,30.47,1.75978,2.52603,0.0866,0.0505,26.59,29.84,36.12,36.28,0
MU,2014-11-28,31.48,1.30998,2.42463,0.0814,0.0528,27.2,30.48,37.06,37.09,0
MU,2014-12-01,32.39,1.27592,2.32381,0.0965,0.061,26.15,32.64,38.75,38.52,0
MU,2014-12-02,32.28,1.52474,2.3406,0.1037,0.0604,26.02,31.94,38.54,38.41,0
MU,2014-12-03,33.18,0.912497,2.20544,0.0981,0.0637,26.36,31.8,38.02,37.41,0
MU,2014-12-04,34.81,1.09573,2.19961,0.0811,0.0585,26.39,32.18,38.24,37.69,0
MU,2014-12-05,29.82,1.52376,2.33293,0.1367,0.0673,26.44,29.88,39.3,38.62,0
MU,2014-12-08,31.59,1.53776,2.31154,0.1414,0.0722,26.29,34.54,39.46,38.94,0
MU,2014-12-09,30.37,2.37067,2.58096,0.0856,0.067,25.97,38.85,39.83,39.54,0
MU,2014-12-10,33.29,1.93154,2.53297,0.1351,0.0741,26.82,42.21,41.77,41.49,0
MU,2014-12-11,31.31,1.75576,2.46618,0.1631,0.0822,27.56,43.62,39.84,39.78,0
MU,2014-12-12,34.4,2.18611,2.47167,0.0795,0.0732,28.02,46.31,41.86,41.98,0
MU,2014-12-15,36.88,2.33346,2.72735,0.1183,0.0836,29.42,49.41,44.23,44.02,0
MU,2014-12-16,38.76,2.47076,2.68193,0.1426,0.0842,30.11,48.94,45.23,44.59,0
MU,2014-12-17,38.22,2.35896,2.79317,0.072,0.074,31.4,48.03,44.57,43.62,0
MU,2014-12-18,35.62,2.21822,2.77539,0.1047,0.0761,32.49,45.14,43.06,42.43,0
MU,2014-12-19,34.08,2.23657,2.76786,0.1047,0.0713,32.53,42.09,41.18,40.21,0
MU,2014-12-22,30.89,2.07404,2.74706,0.0942,0.0791,32.12,41.03,37.51,38.27,0
MU,2014-12-23,30.12,2.21787,2.83696,0.0939,0.079,31.06,39.57,37.04,37.32,0
MU,2014-12-24,29.67,2.44613,2.87268,0.108,0.0794,30.53,39.52,36.66,37.15,0
MU,2014-12-26,29.76,2.47195,2.91206,0.1083,0.0849,30.46,39.79,36.42,37.56,0
MU,2014-12-29,34.56,2.52871,2.82777,0.0943,0.0782,29.41,40.09,36.16,37.36,0
MU,2014-12-30,33.93,2.46994,2.77438,0.0907,0.0791,29.6,40.29,36.49,37.54,0
MU,2014-12-31,32.45,2.44227,2.73521,0.1066,0.0778,28.26,41.27,37.77,38.38,0
MU,2015-01-02,33.38,3.02204,2.94328,0.0952,0.0733,27.46,41.82,38.86,38.96,0
MU,2015-01-05,36.11,2.95338,2.87466,0.0763,0.0738,28.05,45.54,41.83,41.51,0
MU,2015-01-06,37.74,3.93938,3.35641,0.1044,0.0941,28.93,46.37,42.64,42.5,0
MU,2015-01-07,37.63,2.05576,2.86392,0.1225,0.0799,30.99,37.93,37.92,38.07,0
MU,2015-01-08,34.16,2.7522,2.99124,0.118,0.0813,32.44,34.32,34.72,35.11,0
MU,2015-01-09,33.07,2.61662,2.97299,0.0942,0.0683,34.24,31.33,33.98,34.86,0
MU,2015-01-12,36.4,2.77884,2.7759,0.1277,0.0713,34,37.75,36.61,37.5,0
MU,2015-01-13,36.67,2.71539,2.84236,0.1414,0.0747,37.18,38.47,38.21,39.25,0
MU,2015-01-14,38.67,3.07858,2.94561,0.1049,0.0605,37.89,40.23,38.7,38.77,0
MU,2015-01-15,39.36,2.44541,2.60696,0.123,0.0628,38.56,40.26,39.36,39.99,0
MU,2015-01-16,37.69,2.41022,2.40092,0.1119,0.0617,38.43,39.04,38.6,39.31,0
MU,2015-01-20,34.77,2.92335,2.48898,0.109,0.0586,37.39,36.73,35.56,38.33,0
MU,2015-01-21,35.26,2.48408,2.68844,0.1063,0.0655,37.54,36.03,34.68,38.04,0
MU,2015-01-22,33.34,2.71798,3.07104,0.1053,0.0772,38.77,33.32,33.55,36.78,0
MU,2015-01-23,31.69,2.35936,2.70944,0.1037,0.0473,39.06,31.85,31.87,34.36,0
MU,2015-01-26,31.18,2.43727,2.61939,0.0625,0.0422,39.19,31.68,32.03,35.25,0
MU,2015-01-27,33.61,2.29715,2.39242,0.0716,0.0508,39.49,34.41,34.21,36.06,0
MU,2015-01-28,35.77,2.51392,2.68906,0.1006,0.0561,41.31,36.1,36.45,37.97,0
MU,2015-01-29,35.99,2.47505,2.45126,0.1119,0.0606,42.06,35.38,37.12,37.4,0
MU,2015-01-30,36.18,2.09924,2.66722,0.0985,0.0465,42.8,36.28,37.64,38.52,0
MU,2015-02-02,37.3,2.73228,2.30702,0.093,0.0558,43.06,38.25,38.67,39.85,0
MU,2015-02-03,35.81,2.39127,2.27317,0.1405,0.0501,43.94,35.52,37.23,37.39,0
MU,2015-02-04,36.04,2.32907,2.47219,0.0928,0.0455,43.48,36.51,37.5,38.14,0
MU,2015-02-05,34.6,2.47743,2.70026,0.1109,0.0476,42.06,34,36.52,36.6,0
MU,2015-02-06,34.71,2.09249,2.5265,0.1222,0.0445,40.77,34.75,36.02,36.69,0
MU,2015-02-09,35.64,2.35568,2.46848,0.0902,0.0591,39.51,36.01,36.89,37.23,0
MU,2015-02-10,36.16,2.24575,2.57307,0.072,0.035,39.5,36.01,37.71,37.74,0
MU,2015-02-11,35.66,2.1832,2.55211,0.1103,0.0443,43.78,36.07,37.73,37.93,0
MU,2015-02-12,35.26,2.27448,2.64268,0.1054,0.0482,42.83,35.08,38.24,37.82,0
MU,2015-02-13,36.33,1.8526,2.46265,0.1012,0.0482,42.48,35.22,36.99,36.74,0
MU,2015-02-17,34.64,2.47191,2.71886,0.0798,0.047,41.93,34.32,38.53,37.45,0
MU,2015-02-18,36.19,1.91522,2.57655,0.1094,0.0569,41.82,35.98,38.36,37.12,0
MU,2015-02-19,34.65,1.84672,2.44492,0.1115,0.048,41.38,33.71,37.71,36.86,0
MU,2015-02-20,33.81,2.14217,2.45202,0.0991,0.0355,40.22,31.98,37.03,36.24,0
MU,2015-02-23,33.46,1.59689,2.3511,0.1075,0.052,40.17,32.53,36.9,36.08,0
MU,2015-02-24,34.62,1.968,2.43532,0.0628,0.032,40.36,34.65,37.7,36.68,0
MU,2015-02-25,33.96,1.38631,2.32462,0.0903,0.0444,43.05,34.28,37.46,36.38,0
MU,2015-02-26,33.83,2.02502,2.45473,0.1132,0.0466,41.51,34.07,35.99,35.47,0
MU,2015-02-27,33.92,1.92632,2.39779,0.0951,0.049,40.69,34.25,36.84,35.91,0
MU,2015-03-02,35.49,2.06397,2.41903,0.0788,0.0297,40.03,34.82,36.17,35.09,0
MU,2015-03-03,36.12,2.13549,2.56249,0.053,0.0349,39.89,37.03,38.54,37.15,0
MU,2015-03-04,34.21,2.24106,2.42775,0.0631,0.0385,40.86,38.53,37.59,36.58,0
MU,2015-03-05,36.4,2.39467,2.39756,0.0726,0.0352,41.11,38.54,39.95,37.85,0
MU,2015-03-06,36.56,2.18708,2.43968,0.0645,0.0377,41.4,39.18,38.47,37.21,0
MU,2015-03-09,36.04,1.76434,2.37299,0.0567,0.0344,42.07,40.74,38.94,37.5,0
MU,2015-03-10,37.89,2.09489,2.45114,0.0636,0.0443,41.7,42.51,39.85,38.42,0
MU,2015-03-11,36.17,1.83222,2.44959,0.037,0.0359,42.57,43.42,40.08,38.85,0
MU,2015-03-12,38.73,2.39282,2.53755,0.08,0.0446,34.91,43.18,39.98,38.5,0
MU,2015-03-13,37.25,1.94288,2.50145,0.0733,0.038,35.44,43.25,38.94,37.83,0
MU,2015-03-16,38.28,2.2378,2.53196,0.0797,0.0454,35,42.39,38.9,37.5,0
MU,2015-03-17,37.4,2.13409,2.45162,0.0786,0.0469,35.17,43.02,39.37,37.7,0
MU,2015-03-18,35.99,1.89762,2.02637,0.0597,0.0784,35.59,42.19,38.47,37.1,0
MU,2015-03-19,36.5,2.1527,2.48348,0.0965,0.0528,36.1,42.39,37.79,36.47,0
MU,2015-03-20,34.35,2.07472,2.46578,0.0389,0.0477,35.97,36.4,35.14,34.76,0
MU,2015-03-23,35.42,2.25151,2.54907,0.023,0.0415,36.2,38.55,34.7,34.6,0
MU,2015-03-24,35.15,2.10135,2.4054,0.0347,0.0389,36.41,38.56,34.67,34.63,0
MU,2015-03-25,38.67,2.16056,2.13491,0.0089,0.0308,32.9,42.33,37.76,36.88,0
MU,2015-03-26,39.97,2.13507,2.20054,0.0249,0.0485,36.25,43.35,39.11,37.71,0
MU,2015-03-27,37.97,1.41917,2.02251,0.0143,0.0311,38.14,41.23,37.68,37.14,0
MU,2015-03-30,37.83,1.68807,2.13503,0.0198,0.029,38.91,43.58,38.56,37.59,0
MU,2015-03-31,33.81,1.65587,2.10326,0.0378,0.0534,38.77,43.47,39.16,38.02,0
MU,2015-04-01,35.83,1.79541,2.29803,0.0226,0.0392,36.57,44.12,39.82,38.54,0
MU,2015-04-02,34.42,1.82918,2.37413,0.0315,0.0273,36.1,34.34,34.82,34.99,0
MU,2015-04-06,33.49,1.44259,2.37743,0.0378,0.0394,36.62,32.47,33.42,33.69,0
MU,2015-04-07,31.74,2.3158,2.4452,0.0223,0.036,36.92,32.38,32.43,33.45,0
MU,2015-04-08,31.9,1.84739,2.31271,0.0356,0.0195,36.88,31.29,33.12,33.86,0
MU,2015-04-09,31.19,1.19591,2.39528,0.0216,0.0395,36.11,31.01,32.12,32.59,0
MU,2015-04-10,30.27,1.64549,2.42046,0.0163,0.0275,36.78,29.43,30.99,32.22,0
MU,2015-04-13,30.09,2.03442,2.39069,0.0312,0.0299,35.57,29.41,30.82,32.36,0
MU,2015-04-14,29.85,1.87691,2.25037,0.0263,0.0352,34.78,29.88,30.42,32.25,0
MU,2015-04-15,30.31,1.87016,2.33115,0.0229,0.0472,34.11,30.45,31.15,32.73,0
MU,2015-04-16,29.96,1.89956,2.42952,0.0539,0.0523,33.72,29.88,31.13,33.05,0
MU,2015-04-17,30.45,1.69209,2.35219,0.0319,0.0413,33.18,29.82,31.17,32.88,0
MU,2015-04-20,29.15,1.68782,2.44153,0.0159,0.0342,33.29,28.93,29.46,31.86,0
MU,2015-04-21,28.51,1.50455,2.51043,0.0156,0.0336,32.77,28.25,28.77,31.07,0
MU,2015-04-22,29.85,1.89323,2.53161,0.0284,0.0257,32.2,29.76,30.68,32.69,0
MU,2015-04-23,27.92,1.98808,2.58781,0.0484,0.053,33.89,28.19,28.53,30.81,0
MU,2015-04-24,30.45,1.76969,2.40404,0.0298,0.0238,30.69,30.67,30.9,32.73,0
MU,2015-04-27,29.18,2.08207,2.44532,0.0384,0.0342,28.73,28.88,30.34,32.39,0
MU,2015-04-28,29.72,1.91574,2.31123,0.0901,0.0469,27.63,28.88,31.6,32.98,0
MU,2015-04-29,29.13,1.71668,2.37209,0.0618,0.0418,27.88,27.64,30.76,32.6,0
MU,2015-04-30,30.44,2.20156,2.36258,0.0832,0.0345,27.33,30.24,31.4,33.24,0
MU,2015-05-01,28.51,1.87775,2.25556,0.056,0.0308,28.52,27.65,30.5,32.87,0
MU,2015-05-04,28.74,1.71757,2.28869,0.0675,0.035,28.73,27.81,30.82,32.37,0
MU,2015-05-05,29.84,2.05253,2.17224,0.0585,0.0448,27.51,29.42,32.38,33.77,0
MU,2015-05-06,30.45,1.4734,2.28085,0.0472,0.0326,27.47,30.46,32.72,34.11,0
MU,2015-05-07,31.68,1.50485,2.1624,0.071,0.0348,27.34,31.25,35.39,34.44,0
MU,2015-05-08,29.21,1.57864,1.93089,0.048,0.047,27.71,28.89,33.68,33,0
MU,2015-05-11,28.86,1.30506,1.95558,0.0485,0.0633,28.03,28.59,33.69,33.53,0
MU,2015-05-12,29.83,1.48817,1.94447,0.058,0.0282,29.79,30.42,34.75,34.48,0
MU,2015-05-13,29.57,1.51022,1.86568,0.0677,0.0385,30.83,29.84,34.15,33.98,0
MU,2015-05-14,29.68,1.33056,1.98044,0.065,0.0453,30.77,29.39,33.18,33.46,0
MU,2015-05-15,30.17,1.54067,2.05849,0.0786,0.0551,31.94,29.22,33.45,33.55,0
MU,2015-05-18,28.89,1.1388,1.79904,0.0648,0.0597,32.25,28.57,32.8,32.66,0
MU,2015-05-19,28.73,1.24494,1.86065,0.0825,0.0345,32.88,28.34,33.02,32.88,0
MU,2015-05-20,29.19,1.72842,2.10982,0.0782,0.0372,33.59,28.53,33.37,33.44,0
MU,2015-05-21,29.37,0.97031,2.04962,0.0669,0.0483,32.31,28.32,33.75,33.62,0
MU,2015-05-22,29.03,1.07535,1.95675,0.0726,0.0437,32.34,28.24,33.79,33.64,0
MU,2015-05-26,29.07,0.390173,1.88428,0.094,0.0594,32.03,33.35,34.41,34.08,0
MU,2015-05-27,31.58,0.80442,1.90573,0.0346,0.0546,32,35.17,35.51,35.08,0
MU,2015-05-28,31.16,0.633327,1.71419,0.099,0.0582,33.09,35.03,34.9,34.54,0
MU,2015-05-29,31.34,0.796014,1.66738,0.1106,0.0668,33.13,34.32,34.23,34.05,0
MU,2015-06-01,31.11,0.285622,1.76867,0.0964,0.0506,32.11,35.25,34.88,34.34,0
MU,2015-06-02,31.71,1.01895,1.67653,0.0529,0.0527,31.38,36.31,35.38,34.84,0
MU,2015-06-03,35.58,0.688131,1.63823,0.1016,0.0759,31.65,36.74,34.97,34.51,0
MU,2015-06-04,33.13,0.0614191,1.59402,0.0709,0.0664,32.46,38.56,36.59,35.91,0
MU,2015-06-05,32.9,-0.135618,1.53996,0.1183,0.0603,32.07,38.2,35.27,35.02,0
MU,2015-06-08,33.81,0.869838,1.76069,0.1202,0.0574,31.01,37.17,34.59,34.92,0
MU,2015-06-09,34.87,0.690979,1.67791,0.1226,0.0653,31.76,37.7,36.68,36.33,0
MU,2015-06-10,30.94,0.287522,1.61117,0.1154,0.0617,31.73,35.3,34.15,34.07,0
MU,2015-06-11,30.61,0.70579,1.63539,0.1108,0.0589,30.82,35.96,33.28,34.06,0
MU,2015-06-12,31.55,0.350305,1.6572,0.126,0.0636,30.63,36.54,35.83,35.43,0
MU,2015-06-15,29.89,0.860015,1.83822,0.0717,0.0609,29.78,38.37,33.09,34.26,0
MU,2015-06-16,31.95,1.32708,1.7983,0.0887,0.0576,30.6,38.12,35.23,35.12,0
MU,2015-06-17,30.03,0.91294,1.74152,0.0705,0.0528,29.98,35.87,34.82,34.71,0
MU,2015-06-18,31.29,1.63148,1.71397,0.0486,0.053,29.27,37.66,34.97,34.88,0
MU,2015-06-19,30.46,1.19827,1.63111,0.059,0.0564,28.77,38.5,34.79,34.63,0
MU,2015-06-22,31.25,1.30573,1.6067,0.0882,0.0595,28.29,38.26,34.32,34.3,0
MU,2015-06-23,31.25,1.71654,1.68589,0.0652,0.0514,28.6,39.23,34.77,34.86,0
MU,2015-06-24,31.06,2.11768,1.77574,0.0734,0.0455,28.7,40.71,36.03,35.6,0
MU,2015-06-25,32.33,1.42704,1.74726,0.0801,0.0617,27.49,41.94,36.65,35.93,0
MU,2015-06-26,34.54,1.96421,1.38872,0.1138,0.0439,27.68,35.42,35.08,35.65,0
MU,2015-06-29,37.95,2.07612,1.78472,0.0995,0.0579,52.19,37.45,38.25,38.34,0
MU,2015-06-30,35.69,2.25088,1.73355,0.1071,0.0664,53.96,37.18,36.11,37.75,0
MU,2015-07-01,35.77,1.60363,1.64046,0.1664,0.0689,53.91,36.67,34.82,36.54,0
MU,2015-07-02,35.55,1.64609,1.52666,0.1266,0.0679,53.33,36.76,34.95,36.31,0
MU,2015-07-06,39.7,2.13278,1.51304,0.0879,0.0529,53.64,39.74,41.05,40.8,0
MU,2015-07-07,39.82,1.58596,1.70048,0.1038,0.063,54.76,39.46,40.92,41.66,0
MU,2015-07-08,40.87,1.74679,1.68919,0.0971,0.0559,55.36,42.32,42.52,42.76,0
MU,2015-07-09,41.93,2.78803,1.95618,0.1322,0.0665,55.11,45.02,42.18,43.52,0
MU,2015-07-10,39.16,1.4781,1.4835,0.105,0.0722,56.22,39.6,39.99,43.2,0
MU,2015-07-13,37,1.19531,1.35938,0.132,0.0884,56.66,36.58,38.51,41.82,0
MU,2015-07-14,41.12,-0.195478,1.69158,0.0965,0.0273,56.64,42.04,41.16,42.64,0
MU,2015-07-15,40.9,-1.40029,1.28711,0.0918,0.0682,61.12,41.06,41.95,42.07,0
MU,2015-07-16,43.29,-0.954644,1.24741,0.176,0.1063,62.29,45.09,44.22,45,0
MU,2015-07-17,47.4,-1.11291,1.2761,0.0875,0.0424,63.04,50.08,47.95,48.17,0
MU,2015-07-20,47.6,-1.0669,0.593187,0.1497,0.0476,63.88,48.15,46.46,50.8,0
MU,2015-07-21,48.69,-0.809686,1.11333,0.1339,0.0308,66.7,49.99,48.49,51.79,0
MU,2015-07-22,47.25,-0.685659,1.02818,0.1365,0.048,66.74,46.65,46.84,51.32,0
MU,2015-07-23,47.05,-0.345221,1.08146,0.1225,0.0542,67.99,46.51,45.49,49.83,0
MU,2015-07-24,51.18,-1.11909,0.950045,0.1001,0.0573,68.62,51.28,52.07,53.96,0
MU,2015-07-27,54.36,-1.31983,0.919218,0.077,0.0441,68.94,58.21,53.19,54.06,0
MU,2015-07-28,51.5,-0.934459,1.08816,0.1154,0.0527,54.3,53.28,51.31,52.04,0
MU,2015-07-29,51.25,-1.4832,0.90809,0.0848,0.0415,59.1,50.44,52.14,50.79,0
MU,2015-07-30,48.41,-0.675184,1.06176,0.0719,0.0497,59.54,49.78,48.51,50.1,0
MU,2015-07-31,47.85,-0.932995,0.946335,0.115,0.0489,59.7,50.11,49.18,51.56,0
MU,2015-08-03,48.6,0.247279,1.19931,0.0961,0.0413,63.64,50.96,49.2,50.5,0
MU,2015-08-04,48.4,-0.745164,0.948678,0.1037,0.0511,63.36,51.7,50.6,51.58,0
MU,2015-08-05,47.27,-0.488939,0.846871,0.0444,0.045,62.59,48.73,47.47,48.05,0
MU,2015-08-06,48.88,-0.497562,0.722577,0.1192,0.0548,62.3,51.62,51.75,51.25,0
MU,2015-08-07,48.79,-0.709732,0.665879,0.1341,0.0589,61.43,48.65,52.97,51.75,0
MU,2015-08-10,48.21,-0.673795,0.786116,0.0864,0.0539,61.3,50.26,52.44,50.88,0
MU,2015-08-11,48.11,-1.62207,0.484632,0.1473,0.0549,61.64,50.23,53.59,52.33,0
MU,2015-08-12,51.66,0.0206584,0.980649,0.0994,0.0604,58.58,54.15,54.24,52.71,0
MU,2015-08-13,51.54,-0.916608,0.798256,0.0855,0.0541,58.13,49.17,55.8,53.45,0
MU,2015-08-14,52.68,-0.426386,0.901828,0.047,0.0527,58.05,54.27,56.2,53.67,0
MU,2015-08-17,51.74,0.516413,0.962706,0.0342,0.0497,59.52,50.11,57.93,55.11,0
MU,2015-08-18,54.69,-0.37793,0.796907,0.1024,0.069,58.12,51.26,58.05,55.42,0
MU,2015-08-19,55.94,-0.140793,0.840551,0.1021,0.0611,59.44,52.6,58.22,55.66,0
MU,2015-08-20,61.51,0.702987,0.912741,0.0545,0.0675,58.53,59.89,62.62,59.22,0
MU,2015-08-21,68.25,0.789882,1.18842,0.0726,0.0684,60.58,65.89,66.59,62.78,0
MU,2015-08-24,65.06,1.72566,1.7002,0.0959,0.0837,61.82,73.32,67.5,64.26,0
MU,2015-08-25,62.95,0.773111,1.6318,0.1466,0.0743,66.44,63.57,66.1,62.18,0
MU,2015-08-26,60.2,0.891672,1.7138,0.1467,0.0771,62.34,61.3,63.34,60.22,0
MU,2015-08-27,58.02,1.77146,1.87968,0.0446,0.0649,62.35,60.4,58.47,56.55,0
MU,2015-08-28,64.91,1.67511,1.64224,0.0821,0.0591,66.96,61.37,61.12,58.72,0
MU,2015-08-31,65.84,1.88337,1.85593,0.1466,0.0652,64.14,64.27,62.36,59.41,0
MU,2015-09-01,68.89,1.35756,1.8882,0.0667,0.0531,65.6,70.08,67.52,62.96,0
MU,2015-09-02,59.46,1.82188,2.02961,0.103,0.0542,66.11,68.64,61.92,58.82,0
MU,2015-09-03,61.04,1.66975,2.02955,0.0718,0.0531,66.51,64.51,61.65,57.88,0
MU,2015-09-04,58.59,1.87374,2.14708,0.0756,0.0542,67.45,67.15,60.63,57.25,0
MU,2015-09-08,60.52,1.53393,2.13087,0.1181,0.0515,68.44,62.77,57.15,53.95,0
MU,2015-09-09,59.72,1.49799,2.02426,0.0976,0.056,69.01,62.48,55.73,53.48,0
MU,2015-09-10,56.41,1.85048,2.07107,0.1008,0.0488,69,62.71,55.91,53.22,0
MU,2015-09-11,57.5,1.53604,1.9298,0.1448,0.0635,68.86,62.91,56.88,53.94,0
MU,2015-09-14,61.09,2.16887,2.14977,0.0941,0.054,68.53,63.12,57.53,54.41,0
MU,2015-09-15,60.31,1.48045,1.95161,0.0818,0.0464,66.77,62.29,55.74,53.47,0
MU,2015-09-16,48.12,1.90326,2.12052,0.1204,0.0631,65.32,61.4,53.87,52.06,0
MU,2015-09-17,48.19,1.33276,1.95241,0.14,0.0604,63.99,59.16,54.46,52.17,0
MU,2015-09-18,50.48,1.26568,1.96112,0.0542,0.0506,63.79,64.44,56.55,54.02,0
MU,2015-09-21,47.07,1.72669,2.09609,0.0811,0.0479,63.09,60.52,54.1,52.2,0
MU,2015-09-22,50.29,1.31486,2.03682,0.0429,0.0526,61.8,62.21,55.07,54.21,0
MU,2015-09-23,51.65,1.22083,2.0403,0.0599,0.0325,56.14,63.45,56.82,54.77,0
MU,2015-09-24,53.88,1.71822,2.06007,0.0267,0.0334,55.27,65.52,58.6,56.02,0
MU,2015-09-25,52.76,0.989043,2.13821,0.0752,0.053,56.44,65.19,61.43,57.45,0
MU,2015-09-28,54.85,1.22889,1.96821,0.0576,0.0752,52.49,68.81,60.22,58.33,0
MU,2015-09-29,53.31,1.49439,2.12588,0.0956,0.0748,53.75,64.68,62.55,58.03,0
MU,2015-09-30,54.31,1.66047,2.23156,0.09,0.0661,51.72,66.57,60.26,58.06,0
MU,2015-10-01,56.22,1.47945,1.71651,0.0662,0.0866,52.15,64.73,58.28,58.13,0
MU,2015-10-02,51.11,1.73258,2.27575,0.0537,0.0405,51.89,50.77,50.67,51.67,0
MU,2015-10-05,49.47,1.6837,2.26116,0.0346,0.0457,53.85,51.03,48.94,48.79,0
MU,2015-10-06,47.6,1.86387,2.31592,0.0664,0.0426,59.89,48.51,48.21,48.59,0
MU,2015-10-07,47.95,1.9385,2.27058,0.045,0.0382,60.23,49.52,48.41,48.33,0
MU,2015-10-08,47.75,1.27006,2.16741,0.0965,0.0554,58.92,45.02,47.55,47.63,0
MU,2015-10-09,48.2,1.59243,2.2042,0.0718,0.0462,58.65,47.82,49.61,48.51,0
MU,2015-10-12,45.96,2.15678,2.24283,0.067,0.0459,59.54,48.06,46.16,46.77,0
