ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
BAC,2012-07-31,35.65,0.902212,3.20636,0.0025,0.1581,38.15,39.66,36.88,38.34,0.9
BAC,2012-08-01,35.31,0.69349,3.08717,0.0069,0.1743,37.15,36.7,37.15,38.28,0.9
BAC,2012-08-02,34.52,0.581033,3.41874,0.0136,0.1765,37.46,36.23,36.72,37.33,1
BAC,2012-08-03,33.05,1.7055,3.39817,0.005,0.1723,36.66,35.02,35.79,36.82,0.9
BAC,2012-08-06,33.26,3.10652,3.35126,0.0051,0.1492,37.43,36.04,35.4,35.29,0.9
BAC,2012-08-07,32.51,2.47724,3.20069,0.0096,0.1509,38.1,34.13,35.14,36.42,0.9
BAC,2012-08-08,32.43,2.60316,3.42265,0.0091,0.1556,37.64,34.12,34.56,35.37,0.9
BAC,2012-08-09,32.88,2.92266,3.34087,0.0106,0.1442,37.2,33.69,34.81,35.37,0.9
BAC,2012-08-10,32.29,4.29828,3.26421,0.0113,0.1387,36.91,33.61,34.36,34.69,0.9
BAC,2012-08-13,31.81,3.49611,3.27055,0.0117,0.1288,35.01,33.58,35.27,34.98,0.9
BAC,2012-08-14,31.48,2.96071,3.63109,0.0133,0.1664,34.87,31.77,34.23,34.74,0.9
BAC,2012-08-15,28.85,0.272629,3.56748,0.0116,0.1691,34.71,29,32.86,33.5,0.9
BAC,2012-08-16,31.22,0.274878,3.4416,0.0131,0.1387,31.11,30.66,34.18,34.54,0.9
BAC,2012-08-17,30.84,0.252803,3.42515,0.0117,0.157,26.22,31,33.45,34.75,0.9
BAC,2012-08-20,29.2,0.291571,3.46156,0.0205,0.1362,25.73,31.68,32.17,33.09,0.9
BAC,2012-08-21,29.14,0.545107,3.54466,0.0046,0.1342,25.5,31.18,35.9,33.26,0.9
BAC,2012-08-22,33.56,0.736284,3.64749,0.0065,0.1249,25.45,33.31,37.31,37.2,0.9
BAC,2012-08-23,35.68,0.742959,3.39355,0.0561,0.1252,25.57,34.24,37.5,38.53,0.9
BAC,2012-08-24,33.68,0.391811,3.33763,0.0051,0.1366,25.47,32.93,37.71,36.99,0.9
BAC,2012-08-27,32.72,0.962923,3.40199,0.0801,0.1517,24.42,33.76,35.32,35.78,0.9
BAC,2012-08-28,31.69,0.548217,3.48521,0.0608,0.1471,24.58,34.01,36.54,35.99,0.9
BAC,2012-08-29,30.32,0.955844,3.47244,0.0524,0.1596,24.77,34.49,37.04,36.21,0.9
BAC,2012-08-30,31.79,1.01507,3.62134,0.0579,0.1495,24.35,33.93,38.12,37.74,0.9
BAC,2012-08-31,31.38,0.900876,3.60993,0.0662,0.1501,24.2,33.11,37.39,36.7,0.9
BAC,2012-09-04,33.02,0.659071,3.49558,0.0632,0.1524,22.6,35.78,38.51,38.1,1.1
BAC,2012-09-05,28.82,1.08475,3.59645,0.0849,0.1495,21.16,34.47,37.31,36.73,1.2
BAC,2012-09-06,28.64,0.835948,3.3264,0.0028,0.1321,20.65,34.87,36.13,35.7,1.1
BAC,2012-09-07,31.94,1.74903,3.49406,0.1192,0.1194,23.97,34.52,36.52,35.75,1
BAC,2012-09-10,30.72,1.55503,3.1849,0.0127,0.1277,27.68,37.16,35.55,35.06,1.1
BAC,2012-09-11,33.06,3.02281,3.4886,0.1292,0.1452,29.54,36.83,35.59,34.71,1
BAC,2012-09-12,31.12,1.60785,3.05963,0.1061,0.1315,33.22,36.64,35.94,35.43,1
BAC,2012-09-13,34.44,1.21407,2.78323,0.0176,0.1437,33.78,38.11,35.95,36.02,1
BAC,2012-09-14,30.56,1.36345,2.46851,0.0097,0.1483,38.26,40.06,37.43,35.27,1
BAC,2012-09-17,30.5,0.521449,2.48825,0.0126,0.1456,38.95,38.43,37.88,35.92,1
BAC,2012-09-18,32.32,0.466387,2.38101,0.0701,0.1453,39.35,37.84,36.38,35.59,1
BAC,2012-09-19,30.16,-0.399702,2.34472,0.002,0.1365,39.06,37.28,36.33,34.7,1
BAC,2012-09-20,31.13,0.08756,2.40533,0.0691,0.1403,38.85,37.49,35.46,34.71,1
BAC,2012-09-21,31.07,-0.599792,2.47223,0.0594,0.1347,38.76,35.38,34.9,34.1,1.1
BAC,2012-09-24,30.65,-0.392708,2.76236,0.0578,0.1569,39.07,36.39,35.01,34.35,1
BAC,2012-09-25,30.63,0.0110379,2.41447,0.0459,0.1458,39.23,36.26,34.52,34.23,1
BAC,2012-09-26,33.39,1.7296,2.83047,0.0449,0.1324,39.8,38.77,36.83,35.97,1
BAC,2012-09-27,32.59,0.8547,2.8684,0.0503,0.1254,39.87,37.93,35.71,35.33,1
BAC,2012-09-28,31.49,0.601932,2.87131,0.06,0.1289,40.1,37.19,35.39,34.33,1
BAC,2012-10-01,31.28,0.452078,2.71072,0.0842,0.1399,40.17,40.27,36.48,35.85,1
BAC,2012-10-02,30.41,0.55545,2.66276,0.0901,0.1322,40.61,38.6,35.3,34.78,1
BAC,2012-10-03,28.76,-1.05815,2.65661,0.0883,0.1234,40.76,37.55,34.05,34.44,1
BAC,2012-10-04,32.61,0.231815,2.47745,0.0052,0.1182,41.19,38.3,34.9,34.35,1
BAC,2012-10-05,34.27,-0.343757,2.45449,0.0073,0.1148,40.05,38.58,36,34.72,1
BAC,2012-10-08,34.56,-0.755499,2.38249,0.0131,0.1394,38.72,41.33,36.82,35.28,1
BAC,2012-10-09,35.61,-0.454392,2.43687,0.0086,0.0982,37.59,41.95,37.65,36.87,1
BAC,2012-10-10,35,-0.244647,2.64389,0.0102,0.1145,35.07,41.45,36.82,35.99,1
BAC,2012-10-11,34.87,0.33816,2.41109,0.0541,0.1126,34.56,41.05,36.96,35.94,1
BAC,2012-10-12,33.94,-0.229429,2.64201,0.0078,0.1305,29.45,39.38,35.92,35.33,1
BAC,2012-10-15,33.33,0.187579,2.55961,0.0918,0.1068,29.22,41.04,35.91,34.67,1.3
BAC,2012-10-16,31.25,0.163317,2.22171,0.0872,0.0942,29.87,39.51,35.36,34.63,1.3
BAC,2012-10-17,30.44,-1.00677,2.5941,0.0041,0.1164,29.88,34.44,32.21,32.94,1.4
BAC,2012-10-18,31.52,0.613906,2.56793,0.2148,0.1294,30.27,32.81,33.34,31.72,1.4
BAC,2012-10-19,33.2,-0.229376,2.4155,0.0018,0.1021,30.26,36.07,32.62,32.7,1.4
BAC,2012-10-22,32.35,1.55118,2.63484,0.0142,0.11,29.78,33.72,32.75,34.98,1.3
BAC,2012-10-23,33.61,0.873875,2.91924,0.0034,0.1263,29.49,37.87,33.84,34.51,1.3
BAC,2012-10-24,34.11,0.697699,2.85661,0.084,0.1021,28.99,36.93,33.01,34.68,1.3
BAC,2012-10-25,32.82,0.847143,3.05167,0.098,0.1135,28.77,35.26,33.07,34.58,1.4
BAC,2012-10-26,34.02,0.109666,2.8733,0.1009,0.1122,28.83,35.46,32.92,35.6,1.4
BAC,2012-10-31,33.62,0.691438,2.95063,0.0052,0.1077,29.03,33.7,33.26,35.38,1.4
BAC,2012-11-01,31.39,1.54627,2.99641,0.0605,0.1303,28.83,34.26,32.19,34.99,1.3
BAC,2012-11-02,34.21,1.32622,2.7912,0.0632,0.105,31.7,37.46,34.4,34.77,1.3
BAC,2012-11-05,35.88,2.41162,2.98097,0.1099,0.1257,31.41,39.25,36.31,36.86,1.3
BAC,2012-11-06,32.51,2.57722,2.82519,0.131,0.116,30.84,35,33.39,34.94,1.3
BAC,2012-11-07,34.91,1.10723,3.06028,0.0033,0.1123,29.94,37.01,36.27,35.61,1.4
BAC,2012-11-08,35.2,1.45826,2.93941,0.1609,0.0961,34.86,36.55,36.02,35.68,1.3
BAC,2012-11-09,35.38,1.52105,3.04274,0.0073,0.1104,34.47,37.85,35.97,35.78,1.3
BAC,2012-11-12,32.75,0.552582,3.29562,0.0051,0.1215,34.9,33.66,33.51,34.62,1.4
BAC,2012-11-13,32.36,0.689548,3.33175,0.0044,0.105,34.82,33.59,34,34.2,1.4
BAC,2012-11-14,33.98,-0.62498,3.28672,0.0042,0.1056,34.59,35.21,37.82,35.61,1.4
BAC,2012-11-15,35.23,-0.0648647,3.2785,0.001,0.1026,35.82,34.17,36.45,35.09,1.3
BAC,2012-11-16,34.11,1.76097,3.27892,0.0691,0.1295,35.8,33.64,35.35,35.21,1.3
BAC,2012-11-19,31.14,2.56802,3.13531,0.0773,0.1291,35.81,30.83,31.78,33.1,1.3
BAC,2012-11-20,31.05,2.07504,3.0976,0.0729,0.128,36.83,30.39,31.69,33.48,1.3
BAC,2012-11-21,30.8,2.64536,3.22902,0.054,0.1123,37.23,30.12,31.57,32.82,1.2
BAC,2012-11-23,29.53,2.13888,3.21531,0.0668,0.1086,37.27,29.52,30.79,32.49,1.2
BAC,2012-11-26,30.86,2.53266,3.30582,0.0651,0.1045,36.94,30.75,32.26,33.26,1.2
BAC,2012-11-27,30.35,1.04592,3.06566,0.0972,0.1245,36.79,30.64,33.82,33.01,1.2
BAC,2012-11-28,30.87,1.83358,2.8745,0.0573,0.1006,37.09,30.99,34.7,33.93,1.2
BAC,2012-11-29,29.36,1.4563,3.06185,0.0716,0.112,37.66,29.1,33.57,33.17,1.3
BAC,2012-11-30,31.52,1.39421,2.96471,0.0394,0.101,37.21,31.04,34.44,34.15,1.2
BAC,2012-12-03,31.87,1.00756,2.80958,0.0896,0.0968,34.45,31.66,32.72,33.83,1.3
BAC,2012-12-04,32.97,1.21511,3.05487,0.056,0.0968,34.29,33.3,34.65,34.72,2.1
BAC,2012-12-05,31.11,1.1625,3.09424,0.1241,0.1035,33.77,33.36,34.04,33.19,2
BAC,2012-12-06,32.24,1.41054,2.88643,0.0857,0.0899,37.4,31.85,32.48,34.61,2
BAC,2012-12-07,31.79,0.932124,2.77934,0.1065,0.1053,32.88,29.91,30.98,32.71,2
BAC,2012-12-10,32.37,0.715063,2.71658,0.1066,0.0988,32.76,30.94,30.58,34.2,2
BAC,2012-12-11,30.86,0.958355,2.68352,0.0993,0.1059,32.15,31.63,33.14,32.23,2
BAC,2012-12-12,30.9,0.961214,2.58253,0.1144,0.0942,32.28,32.74,32.7,32.67,2
BAC,2012-12-13,31.48,0.691727,2.5837,0.0862,0.0864,31.96,30.85,33.17,34,2
BAC,2012-12-14,30.45,0.727876,2.78423,0.1041,0.1036,29.17,30.57,31.81,33.08,2
BAC,2012-12-17,30.79,1.03411,3.05822,0.1303,0.0866,28.83,31.66,32.19,31.83,1.9
BAC,2012-12-18,30.16,0.902359,2.75646,0.1154,0.0936,30.05,33.64,32.32,32.58,1.9
BAC,2012-12-19,33.07,0.284456,2.50833,0.1225,0.0915,29.84,35.45,34,33.92,1.9
BAC,2012-12-20,30.42,0.851815,2.56451,0.1339,0.0915,29.89,36.7,33.24,32.04,1.8
BAC,2012-12-21,34.74,0.122661,2.46461,0.117,0.0994,31.31,36.97,35.33,36.18,1.9
BAC,2012-12-24,33.07,0.635638,2.33925,0.1095,0.0877,31.7,36.95,35.21,34.33,1.9
BAC,2012-12-26,34.39,0.218799,2.52154,0.0525,0.0871,31.62,36.24,35.56,35.86,1.8
BAC,2012-12-27,36.43,0.611811,2.13876,0.0656,0.0815,31.92,39.05,38.37,38.76,1.8
BAC,2012-12-28,38.3,0.368339,2.32227,0.076,0.0875,31.89,42.41,38.98,39.42,1.9
BAC,2012-12-31,36.86,0.857662,2.29448,0.0873,0.0707,32.08,40.35,38.32,38.08,1.8
BAC,2013-01-02,30.85,0.676581,2.27515,0.1108,0.0802,32.97,34.81,33.95,34.25,1.8
BAC,2013-01-03,30.14,0.500944,2.40981,0.1147,0.0854,33.92,32.52,33.28,34.16,1.8
BAC,2013-01-04,29.01,0.890225,2.4793,0.0835,0.0765,33.86,32.17,31.49,32.81,1.8
BAC,2013-01-07,30.27,-0.0659099,2.05187,0.0972,0.0802,29.42,32.43,31.76,31.41,1.8
BAC,2013-01-08,29.59,0.265911,1.94514,0.1134,0.0671,29.03,31.29,31.4,31.99,1.8
BAC,2013-01-09,32.58,-0.0747311,2.10074,0.067,0.0621,28.82,34.7,33.55,33.33,1.9
BAC,2013-01-10,30.53,0.512974,2.00369,0.0681,0.0722,32.68,33.21,32.35,32.19,1.8
BAC,2013-01-11,31.02,0.865887,2.19634,0.0745,0.0774,33.38,32.84,33.12,32.42,1.8
BAC,2013-01-14,30.02,0.791536,2.09024,0.0696,0.0833,33.44,34.7,34.2,33.31,1.9
BAC,2013-01-15,28.83,0.654388,2.10961,0.087,0.0686,33.72,33.74,32.46,32.63,1.8
BAC,2013-01-16,28.2,0.605909,2.15932,0.0624,0.0697,34.22,34.64,32.55,31.35,1.8
BAC,2013-01-17,29.36,0.145047,2.19772,0.0766,0.0681,33.23,31.55,31.24,32.3,1.9
BAC,2013-01-18,29.06,-0.524185,2.06467,0.0994,0.0752,34.72,28.38,30.59,31.83,1.9
BAC,2013-01-22,28.31,0.153292,2.22077,0.1303,0.0868,34.65,28.07,29.25,30.12,1.9
BAC,2013-01-23,27.84,0.370236,2.31403,0.0662,0.0772,33.7,26.81,28.99,30.32,1.8
BAC,2013-01-24,27.84,0.217181,2.30883,0.0868,0.0748,33.4,26.24,29.42,30.44,1.8
BAC,2013-01-25,28.05,1.21086,2.41713,0.124,0.0745,33.73,26,29.92,30.72,1.8
BAC,2013-01-28,29.25,0.314116,2.25921,0.0776,0.0619,32.88,27.72,31.19,31.16,1.8
BAC,2013-01-29,29.78,0.496728,2.17031,0.0792,0.0719,32.14,29.68,30.78,30.81,0.9
BAC,2013-01-30,29.62,0.372207,2.24924,0.0527,0.0843,31.98,28.48,30.6,30.65,0.9
BAC,2013-01-31,29.66,0.756272,2.30918,0.0714,0.0743,31.23,28.89,31.2,30.7,0.9
BAC,2013-02-01,28.18,0.723991,2.32801,0.077,0.0778,30.11,27.72,29.21,29.47,0.9
BAC,2013-02-04,30.13,-0.12793,2.18901,0.0827,0.0739,31.5,29.98,31.27,31.4,0.9
BAC,2013-02-05,29.11,0.488644,2.38859,0.0797,0.0753,31.8,29.19,30.13,30.02,0.9
BAC,2013-02-06,29.73,1.3755,2.41665,0.0989,0.0853,33.31,29.54,30.74,30.8,0.9
BAC,2013-02-07,29.82,0.662642,2.3141,0.1047,0.0799,33.34,28.61,30.51,30.31,0.8
BAC,2013-02-08,28.9,0.478786,2.24408,0.0737,0.0807,29.72,27.83,29.95,29.8,0.8
BAC,2013-02-11,28.94,0.685223,2.2148,0.1164,0.0815,28.82,28.62,29.75,30.15,0.9
BAC,2013-02-12,29.07,0.831745,2.32939,0.0732,0.0821,28.79,28.08,29.61,30.88,0.8
BAC,2013-02-13,29.47,0.679588,2.24881,0.0911,0.0785,30.73,30.21,31.3,29.55,0.8
BAC,2013-02-14,29.14,0.88942,2.26352,0.0745,0.0786,30.83,29.06,29.58,28.96,0.8
BAC,2013-02-15,28.31,0.332462,2.23386,0.146,0.0828,30.18,28.8,30.4,29.28,0.8
BAC,2013-02-19,27.84,1.44131,2.45008,0.0804,0.0837,27.36,28.14,29.11,28.34,0.8
BAC,2013-02-20,30.73,1.11886,2.45023,0.0762,0.076,27.09,31.16,31.27,30.14,0.9
BAC,2013-02-21,31.63,0.708434,2.26957,0.0745,0.064,28.84,32.4,32.83,31.63,0.9
BAC,2013-02-22,31.24,0.818547,2.02123,0.0699,0.066,30.2,31.91,32.68,31.46,0.9
BAC,2013-02-25,35.87,1.06269,2.13799,0.0535,0.0674,30.57,37.07,35.49,34.63,0.9
BAC,2013-02-26,33.33,1.31147,2.03457,0.0452,0.0655,33.45,34.79,34.67,33.2,1.6
BAC,2013-02-27,31.39,1.79744,2.29464,0.0535,0.0822,33.31,32.28,32.93,31.39,1.6
BAC,2013-02-28,31.26,1.40822,2.20362,0.0645,0.0854,33.68,32.43,32.6,31.38,1.6
BAC,2013-03-01,31.62,1.95107,2.47594,0.0611,0.0797,33.62,32.66,33,31.73,1.6
BAC,2013-03-04,30.07,1.99488,2.62788,0.0721,0.0751,35.02,31.91,32.87,31.82,1.6
BAC,2013-03-05,28.79,1.83456,2.38374,0.057,0.0887,33.91,29.82,32.25,29.93,1.5
BAC,2013-03-06,28.16,2.30646,2.7055,0.0724,0.085,33.65,29.82,31.23,30.21,1.5
BAC,2013-03-07,27.37,2.42534,2.68592,0.0883,0.0822,32.98,30.03,30.35,29.11,1.5
BAC,2013-03-08,28.8,1.07238,2.25526,0.0723,0.0773,33.65,29.66,30.31,29.38,1.5
BAC,2013-03-11,27.87,0.731706,2.17332,0.1009,0.0789,34.27,29.32,29.16,28.44,1.5
BAC,2013-03-12,27.13,0.864478,2.27642,0.1297,0.0738,34.3,29.24,29.2,28.65,1.5
BAC,2013-03-13,27.68,1.09281,2.35985,0.1163,0.0831,34.42,29.86,29.1,28.28,1.5
BAC,2013-03-14,28.24,0.776532,2.3642,0.0845,0.0831,32.33,29.16,31.24,28.86,1.5
BAC,2013-03-15,24.06,1.02976,2.55715,0.0469,0.0887,31.7,25.33,26.47,26.1,1.4
BAC,2013-03-18,26.17,0.873677,2.64613,0.0867,0.0841,32.91,28.54,28.13,27.64,1.4
BAC,2013-03-19,28.45,1.83769,2.72419,0.0519,0.0767,33.37,30.51,29,29.77,1.4
BAC,2013-03-20,26.75,1.84542,2.64073,0.0722,0.0832,33.57,29.12,29.29,28.51,1.4
BAC,2013-03-21,27.55,1.13389,2.48804,0.0505,0.0699,31.59,31.23,30.12,29.44,1.4
BAC,2013-03-22,27.67,1.475,2.63736,0.0926,0.0768,30.59,30.29,29.52,30.04,1.4
BAC,2013-03-25,28.24,1.40514,2.41318,0.0585,0.0694,29.98,30.16,30,28.32,1.4
BAC,2013-03-26,26.48,1.22831,2.31694,0.0895,0.066,27.39,29.02,29.05,28.66,1.4
BAC,2013-03-27,25.99,-0.130821,1.99048,0.0993,0.056,27.82,29.85,29.51,28.94,1.4
BAC,2013-03-28,25.58,0.340881,2.12682,0.0784,0.0567,27.32,28.83,28.85,28.99,1.4
BAC,2013-04-01,25.93,0.461994,2.05109,0.0762,0.0642,27.28,29.08,28.7,28.34,0
BAC,2013-04-02,24.98,0.41792,1.78715,0.0535,0.0589,25.49,29.37,27.58,27.67,0
BAC,2013-04-03,27.99,0.00844724,1.66881,0.0632,0.0534,25.16,31.64,30.48,30.05,1.5
BAC,2013-04-04,28.12,0.644349,1.873,0.03,0.0697,26.61,31.28,30.32,29.43,1.5
BAC,2013-04-05,27.08,0.494257,1.92567,0.0644,0.0709,25.9,30.52,30.31,29.5,1.5
BAC,2013-04-08,24.83,0.641462,2.17883,0.0888,0.0779,25.53,29.74,29.15,29.04,1.4
BAC,2013-04-09,26.64,-0.0266354,2.00174,0.0747,0.0626,25.16,30.6,29.05,28.65,1.4
BAC,2013-04-10,24.98,0.384244,2.21843,0.0575,0.0831,24.99,29.57,27.78,27.74,1.4
BAC,2013-04-11,26.36,0.444035,1.96888,0.0581,0.0877,24.56,29.05,28.29,28.14,1.4
BAC,2013-04-12,25.11,0.601453,2.09248,0.0849,0.08,24.63,28.27,27.5,27.92,1.4
BAC,2013-04-15,26.79,0.91519,2.258,0.1101,0.0861,24.82,31.67,29.53,29.34,1.5
BAC,2013-04-16,24.19,0.637423,2.10875,0.0914,0.0759,23.96,29.93,28.11,27.67,1.4
BAC,2013-04-17,28.43,1.25643,2.23648,0.0786,0.0813,23.96,29.88,29.01,29.18,1.5
BAC,2013-04-18,31.58,1.19914,2.26226,0.0849,0.0913,27.33,32.25,30.89,31.9,1.5
BAC,2013-04-19,26.9,1.56868,2.30594,0.1259,0.106,28.65,28.29,27.15,28.54,1.5
BAC,2013-04-22,25.74,1.07267,2.33698,0.134,0.1005,28.71,25.68,26.25,26.62,1.5
BAC,2013-04-23,25.28,1.97579,2.48228,0.1148,0.0892,28.74,25.53,25.48,26.47,1.4
BAC,2013-04-24,24.85,1.17923,2.7213,0.0805,0.1043,28.86,25.23,24.85,26.95,1.4
BAC,2013-04-25,24.83,2.27609,2.73587,0.1065,0.097,28.78,24.08,25.86,26.46,1.4
BAC,2013-04-26,24.65,2.08881,2.69154,0.1342,0.0904,28.88,22.74,25.67,26.77,1.4
BAC,2013-04-29,25.08,2.19034,2.86485,0.0651,0.0978,28.87,24.92,25.61,26.46,1.4
BAC,2013-04-30,25.99,1.90168,2.77374,0.0986,0.1041,28.76,25.68,26.23,26.71,1.4
BAC,2013-05-01,25.24,1.58132,2.54448,0.0945,0.0995,28.93,24.84,26.24,26.54,0.5
BAC,2013-05-02,25.2,1.54344,2.69165,0.0903,0.096,27.64,24.71,25.98,26.21,0.5
BAC,2013-05-03,23.73,1.79646,2.67425,0.0604,0.0957,27.27,23.01,24.41,25.37,0.5
BAC,2013-05-06,25.96,1.04198,2.35689,0.1247,0.0955,26.67,26.6,26.52,26.24,0.4
BAC,2013-05-07,25.87,2.09131,2.59218,0.1065,0.0982,29.38,26.24,25.66,25.96,0.5
BAC,2013-05-08,25.31,2.08827,2.70768,0.0825,0.0881,29.84,25.04,25.7,25.96,0.4
BAC,2013-05-09,25.09,1.91985,2.42866,0.1199,0.1025,30.3,24.34,25.43,25.64,0.5
BAC,2013-05-10,24.65,1.86902,2.35565,0.0967,0.0863,30.36,24.47,25.71,26.3,0.4
BAC,2013-05-13,25.63,1.46594,2.51739,0.0828,0.09,30.3,25.48,26.19,27.09,0.5
BAC,2013-05-14,25.11,1.87224,2.48123,0.0481,0.0968,29.59,25.06,27.33,27.64,0.4
BAC,2013-05-15,25.13,1.57962,2.4919,0.092,0.1155,29.8,25.13,26.91,26.93,0.4
BAC,2013-05-16,24.78,1.99623,2.56775,0.1165,0.1131,26.35,25.06,26.01,25.6,0.4
BAC,2013-05-17,24.02,2.21503,2.63483,0.1075,0.0958,25,23.61,26.9,27.46,0.4
BAC,2013-05-20,24.46,1.32496,2.67706,0.1595,0.0985,24.31,25.1,27.04,26.16,0.4
BAC,2013-05-21,24.43,1.05466,2.53381,0.1637,0.1032,24.32,23.75,26.63,26.79,0.4
BAC,2013-05-22,26.56,1.51647,2.81599,0.135,0.0922,23.29,24.87,27.18,27.39,0.4
BAC,2013-05-23,27.29,1.52019,2.74482,0.1423,0.0947,24.27,26.65,27.79,26.7,0.4
BAC,2013-05-24,26.11,1.48628,2.79224,0.153,0.1054,25.92,25.27,27.25,26.63,0.4
BAC,2013-05-28,25.71,1.50274,2.6868,0.0622,0.0995,25.86,25,27.21,27.4,0.4
BAC,2013-05-29,26.6,1.06456,2.62048,0.0914,0.0883,26.04,26.52,28.13,27.86,0.4
BAC,2013-05-30,25.97,1.02121,2.58529,0.1051,0.0996,26.27,27.28,28.12,27.29,0.4
BAC,2013-05-31,26.75,1.59763,2.81151,0.0929,0.0918,27.58,27.61,28.76,28.25,0.4
BAC,2013-06-03,27.96,1.27408,2.4885,0.1065,0.0893,28.05,28.28,28.95,28.58,0.4
BAC,2013-06-04,29.22,1.60181,2.56699,0.0825,0.0795,29.06,29.14,30.18,30.27,0.5
BAC,2013-06-05,29.53,1.33821,2.23349,0.0641,0.0775,26.23,29.85,30.31,30.5,0.5
BAC,2013-06-06,28.06,1.30429,2.40339,0.054,0.0755,27.05,28.01,29.32,29.85,0.5
BAC,2013-06-07,25.98,1.44574,2.51901,0.0679,0.0857,27.21,26.22,26.71,27.16,0.5
BAC,2013-06-10,25.97,2.0089,2.59522,0.0825,0.088,27.4,25.74,26.41,27.24,0.5
BAC,2013-06-11,27.33,1.75338,2.50697,0.0681,0.0812,27.64,28.32,28.25,28.19,0.5
BAC,2013-06-12,26.26,1.92607,2.46436,0.0559,0.0835,27.88,28.04,25.93,27.44,0.5
BAC,2013-06-13,25.59,2.46951,2.71939,0.0666,0.0864,27.11,26.49,26.99,27.21,0.5
BAC,2013-06-14,27.21,2.22419,2.64586,0.0646,0.0902,27.27,26.87,28.07,28.57,0.5
BAC,2013-06-17,24.73,2.41685,2.77462,0.1285,0.0842,27.3,26.92,26.75,27.17,0.5
BAC,2013-06-18,24.48,2.55856,2.96725,0.1055,0.0941,27.38,26.66,26.51,26.72,0.5
BAC,2013-06-19,23.37,1.31664,2.84969,0.1728,0.0959,27.25,26.53,25.6,26.07,0.5
BAC,2013-06-20,27.32,1.97721,2.84355,0.0915,0.0951,27.33,31.26,27.65,28.47,0.5
BAC,2013-06-21,27.91,2.13486,2.85621,0.094,0.1009,26.82,30.81,29.42,28.22,0.5
BAC,2013-06-24,30.49,1.1226,2.69225,0.0759,0.1131,27.16,33.21,30.87,30.29,0.5
BAC,2013-06-25,27.52,1.61509,2.94295,0.0777,0.1094,28.42,31.52,28.08,28.71,0.5
BAC,2013-06-26,26.13,1.53625,2.79747,0.0706,0.0949,29.45,28.96,28.08,28.03,0.5
BAC,2013-06-27,26.04,1.73344,2.84518,0.0912,0.1033,29.19,29.63,27,27.23,0.5
BAC,2013-06-28,23.86,1.59424,2.73462,0.1059,0.0995,28.2,28.31,25.93,27.35,0.5
BAC,2013-07-01,26.37,1.83718,2.87852,0.1204,0.0936,27.82,28.39,26.22,27.73,0.5
BAC,2013-07-02,23.71,1.45607,2.7735,0.111,0.0927,26.71,26.78,26.36,26.52,0.5
BAC,2013-07-03,23.85,2.34899,2.8377,0.0868,0.1008,26.39,27.1,26.82,27.16,0.5
BAC,2013-07-05,21.11,1.26204,2.58763,0.0764,0.0969,24.98,25.85,24.68,26.14,0.5
BAC,2013-07-08,23.56,1.50983,2.66872,0.0767,0.0991,24.54,26,25.3,26.32,0.5
BAC,2013-07-09,22.27,0.784049,2.52855,0.0759,0.1,24.77,25.73,24.66,25.8,0.5
BAC,2013-07-10,24.12,0.0681338,2.39084,0.167,0.1005,25.03,25.34,25.02,26.1,0.5
BAC,2013-07-11,23.54,0.593575,2.30882,0.0832,0.0956,25,26.56,24.5,25.3,0.5
BAC,2013-07-12,23.36,0.832658,2.21406,0.0995,0.0903,24.98,26.06,25.27,25.45,0.5
BAC,2013-07-15,21.13,0.718062,2.07078,0.1075,0.0882,25.3,26.32,24.65,25.64,0.5
BAC,2013-07-16,21.48,0.969085,2.09553,0.1214,0.1033,25.17,26.13,24.31,25.04,0.5
BAC,2013-07-17,20.91,0.757281,2.29688,0.0843,0.0944,25.28,23.17,22.81,24.27,0.5
BAC,2013-07-18,23.45,1.3557,2.02204,0.0679,0.0964,26.53,23.73,23.37,24.92,0.4
BAC,2013-07-19,22.9,1.25896,1.96482,0.0587,0.0918,27.84,23.34,23.09,24.08,0.4
BAC,2013-07-22,22.6,0.874651,1.99719,0.1451,0.1045,26.93,22.76,22.51,23.95,0.4
BAC,2013-07-23,22.3,1.11789,1.99247,0.1047,0.098,25.27,22.5,22.35,24.24,0.4
BAC,2013-07-24,23.42,1.57693,2.04434,0.0464,0.0884,23.87,23.17,23.68,25.01,0.4
BAC,2013-07-25,23.59,1.24251,2.07389,0.0925,0.0953,22.99,23.36,24.04,25.2,0.4
BAC,2013-07-26,24.27,0.943402,2.05639,0.1021,0.0951,23.27,23.8,24.67,25.52,0.4
BAC,2013-07-29,23.98,0.193804,1.91686,0.1086,0.0975,22.66,23.95,24.66,25.02,0.4
BAC,2013-07-30,24.44,0.542956,1.90281,0.108,0.0903,22.87,24.49,24.88,25.7,0.4
BAC,2013-07-31,24.72,0.775668,1.9682,0.0884,0.0994,22.79,23.98,25.47,25.62,0.4
BAC,2013-08-01,23.5,1.03158,2.08791,0.0892,0.0989,22.64,24.03,24.22,25.6,0.4
BAC,2013-08-02,22.77,0.934162,2.06007,0.0769,0.1,23.2,22.1,23.47,24.62,0.4
BAC,2013-08-05,23,0.838795,1.96468,0.0901,0.1045,22.84,22.34,23.87,24.96,0.4
BAC,2013-08-06,22.83,0.131503,2.01103,0.1121,0.1029,22.17,22.25,23.9,24.32,0.4
