ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
MS,2008-06-24,46.45,4.53222,5.12813,0.0987,0.1177,63.95,46.15,45.41,44.65,2.8
MS,2008-06-25,44.8,3.89507,4.56203,0.0789,0.0968,65.41,44.53,44.29,43.51,2.8
MS,2008-06-26,49.9,4.19849,4.93605,0.1059,0.1167,65.72,49.6,48.25,47.39,2.9
MS,2008-06-27,53.15,4.98811,5.12043,0.1527,0.1111,65.93,53.21,49.83,48.26,2.9
MS,2008-06-30,53.22,4.98399,5.13293,0.0889,0.1026,66.32,52.72,49.65,48.51,3
MS,2008-07-01,50.89,5.41081,5.36728,0.1044,0.1303,66.18,50.77,49.73,48.05,3
MS,2008-07-02,54.74,4.89407,5.16746,0.1216,0.1168,66.28,54.53,51.94,49.69,3
MS,2008-07-03,53.65,4.97302,5.33243,0.1075,0.1074,66.4,53.32,51.77,49.97,3
MS,2008-07-07,57.49,4.92623,5.38042,0.0911,0.1264,65.99,56.88,53.09,50.78,3.1
MS,2008-07-08,51.49,6.484,5.90375,0.141,0.1173,62.52,50.29,47.32,45.91,3
MS,2008-07-09,57.43,5.12942,6.14878,0.0711,0.1473,63.06,59.45,54.31,50.79,3.2
MS,2008-07-10,63.7,5.72225,6.01728,0.0797,0.1443,67.03,66.48,59.88,56.01,3.2
MS,2008-07-11,68.29,6.56297,5.96947,0.0459,0.1219,65.73,72.1,65.04,59.78,3.2
MS,2008-07-14,75.03,6.45483,6.84744,0.0728,0.1342,65.35,78.34,69.46,64.15,3.4
MS,2008-07-15,80.92,6.20069,6.80034,0.0334,0.1088,66.39,76.73,73.73,71.22,3.5
MS,2008-07-16,57.86,9.05559,7.90037,0.1886,0.1545,68.72,55.52,56.1,56.56,3.1
MS,2008-07-17,54.18,6.44342,7.45103,0.0823,0.1414,75.26,54.27,50.86,48.24,2.8
MS,2008-07-18,55.82,6.87717,7.22511,0.124,0.153,77.71,49.9,49.63,49.42,2.8
MS,2008-07-21,54.94,6.70289,7.34181,0.1635,0.1815,78.32,54.69,53.27,51.91,3
MS,2008-07-22,48.82,6.58032,7.21412,0.1349,0.1547,80.47,47.4,50.18,47.73,2.8
MS,2008-07-23,47.2,6.49396,7.10355,0.1401,0.1627,83.18,46.23,48.33,45.9,2.8
MS,2008-07-24,56.78,6.48267,6.81142,0.1142,0.1385,82.85,55.43,56.07,53.65,2.9
MS,2008-07-25,58.02,6.5254,6.92621,0.1403,0.1778,84.56,55.42,57.66,55.19,2.9
MS,2008-07-28,65.25,6.36838,6.97207,0.1151,0.1555,84.36,63.47,63.17,60.4,3.1
MS,2008-07-29,59.93,7.19171,6.99605,0.1288,0.1588,86.34,58.73,58.5,55.9,3
MS,2008-07-30,56.2,6.28038,6.59196,0.1158,0.138,87.59,54.24,54.5,55.01,2.8
MS,2008-07-31,52.02,5.94597,6.77707,0.1404,0.1627,88.51,50.63,51.11,50.48,2.7
MS,2008-08-01,50.1,5.6612,6.61635,0.1551,0.1303,89.15,48.39,49.63,48.88,2.6
MS,2008-08-04,50.59,5.62551,6.8018,0.1528,0.1272,90.39,50.49,49.53,48.23,2.6
MS,2008-08-05,48.66,6.2002,6.68903,0.1141,0.1698,89.95,48.78,47.31,46.54,2.5
MS,2008-08-06,47.3,6.27923,6.79731,0.0971,0.1263,89.32,46.59,46.02,44.39,2.5
MS,2008-08-07,48.89,5.57168,6.23353,0.1576,0.1468,86.12,49.16,47.67,46.62,2.5
MS,2008-08-08,47.14,6.12589,6.62708,0.1061,0.1568,85.38,47.27,45.84,44.5,2.4
MS,2008-08-11,50.62,6.35799,6.89897,0.1283,0.1429,86.54,51.24,48.08,46.13,2.4
MS,2008-08-12,54.89,6.19243,6.98747,0.0882,0.141,84.17,54.29,52.85,51.17,2.5
MS,2008-08-13,60.79,5.36761,6.4757,0.0602,0.1423,84.06,60.43,57.86,55.52,2.7
MS,2008-08-14,54.63,5.87878,6.60594,0.1296,0.1404,78.32,53.83,53.03,51.31,2.7
MS,2008-08-15,46.88,5.54177,6.5698,0.1108,0.1146,72.7,45.3,47.83,47.66,2.6
MS,2008-08-18,53.38,4.94581,6.208,0.0714,0.1258,71.36,52.11,53.03,51.39,2.7
MS,2008-08-19,57.28,5.44048,6.33793,0.0865,0.1049,68.95,56.56,55.81,53.96,2.8
MS,2008-08-20,56.37,5.51095,6.06686,0.0824,0.0987,65.85,55.41,55.36,53.78,2.9
MS,2008-08-21,55.96,4.59431,5.95883,0.0947,0.1403,65.96,56.56,53.55,52.81,2.9
MS,2008-08-22,48.16,5.26567,5.85175,0.1019,0.1228,63.52,46.87,49.27,48.58,2.8
MS,2008-08-25,50.72,5.48523,6.24366,0.1178,0.1399,63.99,50.24,50.27,49.15,2.8
MS,2008-08-26,49.02,5.89471,6.29149,0.1375,0.1197,60.96,49.08,47.79,47.59,2.8
MS,2008-08-27,47.15,5.31657,5.99699,0.1105,0.1239,58.34,46.66,47.32,47.19,2.8
MS,2008-08-28,48.29,5.15023,5.93458,0.1327,0.1295,55.96,48.38,46.55,45.73,2.7
MS,2008-08-29,47.99,5.41636,5.88539,0.1098,0.1221,55.61,47.76,47.35,45.94,2.6
MS,2008-09-02,51.97,5.94895,6.2931,0.1375,0.121,53.66,51.81,49.31,47.97,2.6
MS,2008-09-03,49.63,5.97842,6.42707,0.146,0.1212,53.75,49.58,48.15,46.46,2.6
MS,2008-09-04,57.18,5.26211,5.85344,0.1026,0.1128,52.7,56.56,51.5,50.02,2.7
MS,2008-09-05,55.71,5.67759,6.18916,0.1186,0.1069,54.66,54.99,51.23,49.29,2.6
MS,2008-09-08,55.51,6.12772,6.37912,0.1223,0.1363,55.43,53.09,48.28,46.89,2.5
MS,2008-09-09,68.68,5.46671,5.76209,0.0883,0.1129,54.75,65.15,58.04,54.67,2.7
MS,2008-09-10,65.36,5.59826,6.02848,0.1007,0.1349,57.91,66.31,58.98,55.87,2.8
MS,2008-09-11,70.72,6.51264,6.34802,0.1436,0.1214,56.3,71.83,62.41,58.2,2.8
MS,2008-09-12,79.01,6.70001,6.39555,0.1355,0.1228,56.73,79.44,68.64,63.62,2.9
MS,2008-09-15,104.97,8.75524,8.18761,0.3076,0.2004,58.96,116.76,95.07,84.45,3.4
MS,2008-09-16,132.19,8.48863,8.36723,0.8067,0.6898,71.92,145.39,121.46,101.52,3.8
MS,2008-09-17,229.69,8.85478,8.39726,0.2344,0.418,97.18,251.74,204.37,166.5,5
MS,2008-09-18,201.23,8.58687,8.33952,0.0896,0.3034,153.25,211.04,168.01,134.99,4.8
MS,2008-09-19,156.4,8.58009,8.78432,0.2333,0.1282,220.84,160.99,137.11,118.78,4
MS,2008-09-22,122.04,9.0306,8.70073,0.1401,0.2199,225.21,130.86,110.99,98.33,4
MS,2008-09-23,128.19,9.07886,9.12476,0.2247,0.1402,227.89,136.77,112.58,97.46,3.9
MS,2008-09-24,143.32,7.26328,9.16688,0.1476,0.2192,228.95,150.22,124.18,109.08,4.4
MS,2008-09-25,126.95,8.99723,9.07107,0.2204,0.1796,234.63,131.64,112.77,98.52,4
MS,2008-09-26,153.39,9.10196,8.85004,0.2155,0.2508,238.83,161.11,133.75,115.34,4.4
MS,2008-09-29,185.44,8.95501,7.47561,0.2195,0.4392,241.2,196.97,149.98,127.31,5.1
MS,2008-09-30,146.42,9.05012,8.62158,0.3141,0.2158,249.53,153.56,123.65,108.29,4.7
MS,2008-10-01,135.87,8.49585,8.8896,0.3625,0.1201,252.39,133.87,113.4,107.77,4.4
MS,2008-10-02,145.18,8.15465,8.94123,0.1503,0.1693,254.15,148.05,122.44,108.72,4.7
MS,2008-10-03,132.37,8.10488,8.91021,0.2788,0.0996,254.53,132.44,116.21,107.34,4.5
MS,2008-10-06,136.49,8.91212,8.90198,0.3745,0.2281,256.96,135.32,114.82,106.12,4.6
MS,2008-10-07,226.78,9.03123,7.15227,0.113,0.2002,259.62,228,173.35,146.74,6.1
MS,2008-10-08,174.74,9.2537,6.66178,0.1613,0.346,289.77,203.37,161.67,138.1,6.4
MS,2008-10-09,217.45,8.74152,7.79874,0.1523,0.1225,292.14,277.19,200.71,170.27,8.7
MS,2008-10-10,259.94,8.03219,5.36018,0.2343,0.1802,311.74,317.89,246.22,207.03,11.2
MS,2008-10-13,148.12,8.11334,8.24447,0.1709,0.1658,334.79,170.55,137.95,124.31,6
MS,2008-10-14,114.72,8.08339,8.6935,0.1883,0.1722,368.46,117.62,107.11,94.92,4.9
MS,2008-10-15,140.96,6.62122,7.51694,0.1214,0.1437,366.42,144.76,130.88,115.6,6
MS,2008-10-16,136.42,4.52657,8.05155,0.4184,0.1276,350.06,140.65,127.05,112.81,5.8
MS,2008-10-17,124.59,7.63869,7.99247,0.1887,0.1574,312.81,126.44,115.84,105.27,5.6
MS,2008-10-20,97.5,8.51504,8.3662,0.1946,0.1637,311.21,93.29,96.99,93.57,5.5
MS,2008-10-21,95.43,6.64183,7.52834,0.1461,0.1443,309.61,92.17,94.3,90.05,5.3
MS,2008-10-22,105.89,7.00298,8.06717,0.1375,0.171,309.61,104.67,102.38,97.23,5.6
MS,2008-10-23,118.31,6.7105,7.72802,0.1882,0.1252,306.27,118.41,112.83,104.93,6
MS,2008-10-24,135.02,8.03781,7.54514,0.1657,0.1368,304.48,144.17,129.14,113.18,6.5
MS,2008-10-27,156.1,7.55698,6.50831,0.1632,0.1243,303.79,167.64,148.48,129.22,7.9
MS,2008-10-28,149.29,6.1491,7.9832,0.3295,0.1506,301.78,155.81,141.53,123.89,7.1
MS,2008-10-29,145.69,8.03138,7.397,0.1717,0.0762,313.18,152.85,139.45,121.92,7.3
MS,2008-10-30,134,8.11135,7.47371,0.1741,0.1485,314.9,138.61,125.92,115.33,6.7
MS,2008-10-31,121.78,7.88133,7.79585,0.1307,0.1165,315.31,123.53,116.1,107.76,6.2
MS,2008-11-03,116.09,7.84744,7.75549,0.1491,0.1443,315.61,117.82,111.31,104.88,6
MS,2008-11-04,106.96,8.04665,7.83359,0.1799,0.1636,313.66,107.39,101.34,96.87,5.7
MS,2008-11-05,117.96,7.2248,7.21724,0.0894,0.1123,285.99,119.49,111.76,104.63,6.3
MS,2008-11-06,130.4,7.24119,7.50681,0.129,0.1566,285.35,135.98,122.96,115,7
MS,2008-11-07,130.4,7.42338,7.63799,0.0863,0.1312,265.4,136.09,122.26,113.41,6.8
MS,2008-11-10,145.52,7.52628,6.4919,0.1104,0.1595,236.04,153.73,136.11,125.63,7.4
MS,2008-11-11,149.38,7.68358,7.39956,0.0959,0.1084,178.6,158.91,139.38,128.42,7.7
MS,2008-11-12,162.3,6.60989,7.5093,0.1142,0.0761,172.39,178.67,149.99,138.23,9
MS,2008-11-13,153.17,7.74145,8.22505,0.0978,0.0962,172,162.53,142.92,133.06,8.2
MS,2008-11-14,164.62,5.95756,5.83543,0.0857,0.1954,177.07,177.42,151.68,139.97,9
MS,2008-11-17,180.12,5.88602,6.44979,0.0852,0.0483,177.76,189.05,159.93,148.57,9.6
MS,2008-11-18,165.34,6.95938,7.07243,0.1258,0.0861,179.01,167.65,149.66,141.99,9
MS,2008-11-19,185.54,6.11747,5.98212,0.1089,0.0351,179.8,191.61,163.73,152.8,10.5
MS,2008-11-20,203.8,5.59081,6.23147,0.104,0.0435,185.31,209.19,180.53,169.82,11.7
MS,2008-11-21,179.08,6.54428,6.72354,0.1218,0.1308,189.69,178.18,166.72,155.44,10.7
MS,2008-11-24,135.55,6.88395,7.5969,0.1448,0.1561,190.98,135.54,124.59,121.48,8.1
MS,2008-11-25,120.97,7.32804,7.43124,0.1255,0.1507,200.29,118.67,117.5,116.95,7.6
MS,2008-11-26,116.22,7.45676,8.3668,0.108,0.1555,180.9,114.78,111.62,112.36,7.4
MS,2008-11-28,112.96,7.31374,8.35122,0.1317,0.1476,176.85,112.07,108.16,107.61,7.3
MS,2008-12-01,161.31,7.18859,6.91985,0.1013,0.1276,175.52,162.02,141.34,132.57,9.5
MS,2008-12-02,137.26,7.05756,7.21562,0.2394,0.1919,186.23,144.67,128.73,120.99,9
MS,2008-12-03,121.41,8.22611,8.11725,0.1996,0.1119,187.71,121.16,115.81,112.18,7.8
MS,2008-12-04,121.56,7.68457,8.32742,0.146,0.1669,195.3,120.3,111.96,109.56,7.2
MS,2008-12-05,114.23,8.75402,8.46429,0.2251,0.1362,196.49,113.48,109.87,109.39,6.9
MS,2008-12-08,109.12,8.07661,8.295,0.1597,0.1366,195.31,108.08,103.11,101.13,6.6
MS,2008-12-09,119.69,8.22163,7.3528,0.1976,0.159,195.35,117.01,111.29,108.48,7.2
MS,2008-12-10,115.13,8.14088,7.72983,0.1818,0.146,192.94,115.22,109.93,106.96,7.4
MS,2008-12-11,117.04,7.71374,7.62825,0.1588,0.1261,192.36,117.36,111.91,109.04,7.9
MS,2008-12-12,118.05,7.30706,7.84753,0.1474,0.1035,187.2,117.43,112.46,108.59,7.8
MS,2008-12-15,124.6,6.64171,7.80244,0.149,0.1263,181.46,127.71,118.15,113.52,7.9
MS,2008-12-16,111.72,5.49257,8.04263,0.0569,0.1118,178.7,110.79,105.15,100.45,6.7
MS,2008-12-17,99.31,4.84583,7.1404,0.1685,0.1018,185.96,98.3,96.18,94.49,6.5
MS,2008-12-18,97,4.53504,6.89622,0.1002,0.1147,188.34,96.05,93.81,92.1,8.3
MS,2008-12-19,90.63,4.32906,6.95293,0.0555,0.0982,182.37,89.17,89.38,89.55,8.7
MS,2008-12-22,98.57,3.43373,6.8129,0.0728,0.1168,177.09,95.96,90.06,90.31,9.3
MS,2008-12-23,90.99,4.49812,6.78425,0.1226,0.1355,174.33,85.61,90.05,89.95,9.3
MS,2008-12-24,93.88,4.20214,6.82012,0.0859,0.1121,154.72,89.94,88.51,89.1,9.3
MS,2008-12-26,87.65,4.34318,6.83242,0.0935,0.1059,150.92,81.84,88.58,89.09,9.2
MS,2008-12-29,88.19,4.47054,6.95301,0.0467,0.1011,149.1,84.68,85.6,86.79,9.1
MS,2008-12-30,86.14,5.09951,7.33639,0.0153,0.1107,148.85,82.89,82.89,84.98,8.9
MS,2008-12-31,81.83,5.4682,7.99246,0.1631,0.1132,129.7,77.28,78.19,81.33,8.4
MS,2009-01-02,73.32,5.09446,8.02803,0.1189,0.1528,127.19,71.15,71.95,75.55,7.9
MS,2009-01-05,84.1,5.55164,7.63614,0.1038,0.2052,115.11,83.63,78.38,78.47,7.7
MS,2009-01-06,89.36,6.5756,8.63684,0.0788,0.1307,109.36,86.24,80.72,79.84,6.9
MS,2009-01-07,91.92,5.06275,8.08117,0.0336,0.107,109.77,92.98,87.26,83.86,7.5
MS,2009-01-08,86.65,5.32351,7.90229,0.0864,0.1738,110.3,86.18,82.97,81.39,7.2
MS,2009-01-09,86.15,5.06108,8.12348,0.0415,0.1029,108.7,85.47,83.69,81.81,7.1
MS,2009-01-12,95.08,6.14459,7.79859,0.0922,0.1002,107.39,97.03,90.69,87.07,7.2
MS,2009-01-13,94.96,6.34589,8.00761,0.096,0.144,110.27,93.68,90.4,86.59,7.2
MS,2009-01-14,106.74,5.2049,6.82902,0.0374,0.0916,110,104.32,101.26,97.9,7.9
MS,2009-01-15,106.25,6.45952,7.88668,0.0401,0.067,112.11,104.9,100.67,96.24,8.3
MS,2009-01-16,109.48,6.02619,7.45814,0.2224,0.1024,100.3,106.96,101.58,96.21,8.7
MS,2009-01-20,135.63,7.10201,7.52056,0.1082,0.1667,101.51,136.55,128.36,119.98,10.3
MS,2009-01-21,105.41,8.30145,8.96855,0.1438,0.2504,110.16,101.1,107.57,97.68,8
MS,2009-01-22,112.16,7.63557,7.14736,0.1163,0.1371,127.51,108.1,109.84,104.51,7.7
MS,2009-01-23,105.32,7.72028,8.45085,0.138,0.192,131.66,100.87,103.67,100.22,7.2
MS,2009-01-26,105.5,6.71707,7.9803,0.1029,0.1983,135.83,105.87,102.04,97.65,7.1
MS,2009-01-27,97.52,7.837,8.17181,0.1389,0.1139,137.86,94.35,96.45,92.19,6.8
MS,2009-01-28,91.52,6.25767,8.08717,0.1805,0.1261,138.19,91.74,89.89,86.63,4.7
MS,2009-01-29,95.51,5.97168,7.26243,0.0906,0.1101,144.31,96.87,93.74,90.71,5.1
MS,2009-01-30,103.6,6.50735,7.40457,0.0847,0.1147,145.43,105.74,101.83,96.89,5.3
MS,2009-02-02,104.12,7.07809,7.58049,0.1233,0.1044,146.62,106.88,101.78,97.72,5.2
MS,2009-02-03,104.6,6.42267,7.37587,0.0846,0.1133,146.96,107.71,102.43,96.3,5.2
MS,2009-02-04,106.7,6.60282,7.04219,0.0879,0.1476,146.12,111.84,102.18,95.87,4.9
MS,2009-02-05,103.24,6.4121,7.00453,0.1001,0.1004,144.84,108.54,100.01,95.02,4.7
MS,2009-02-06,105.23,6.31746,6.71164,0.0787,0.0955,145.64,110.86,101.77,96.59,4.7
MS,2009-02-09,96.31,6.90283,7.28613,0.0977,0.1176,145.87,101.43,93.03,88.71,4.6
MS,2009-02-10,106.17,5.8362,6.51033,0.0421,0.0775,146.95,111.12,102.65,96.95,5.2
MS,2009-02-11,96.77,6.5929,6.8726,0.0838,0.1314,149.75,95.91,94.62,90.37,4.7
MS,2009-02-12,95.03,6.50189,6.74636,0.0993,0.104,151.12,96.85,90.86,87.7,4.7
MS,2009-02-13,91.99,6.24796,6.98324,0.086,0.106,149.41,92.04,89.41,86.97,4.7
MS,2009-02-17,107.75,6.4642,6.86837,0.079,0.0943,146.66,109.36,102.98,98.45,5.5
MS,2009-02-18,102.15,6.38927,6.69312,0.0828,0.0837,145.58,105.49,95.76,93.16,5.4
MS,2009-02-19,103.6,6.19367,6.61422,0.0609,0.0718,139.02,104.68,99.83,95.83,5.4
MS,2009-02-20,108.43,6.20112,6.50005,0.0854,0.0886,121.23,109.43,104.25,100.73,5.6
MS,2009-02-23,115.44,5.94011,6.29178,0.058,0.0712,117.22,116.81,109.77,105.37,5.7
MS,2009-02-24,101.23,6.14329,6.44282,0.0504,0.0917,113.54,100.33,99.62,95.76,4.9
MS,2009-02-25,105.49,5.81157,6.19305,0.0527,0.0915,120.61,105.88,101.27,97.48,5
MS,2009-02-26,103.59,5.9229,6.15173,0.0447,0.1137,121.16,103.22,101.32,97.88,5.1
MS,2009-02-27,112.99,6.30132,6.58635,0.0643,0.0772,114.34,113.66,108.42,104.14,5.5
MS,2009-03-02,133.04,5.68337,6.0657,0.0635,0.0816,114.87,133.82,121.23,114.63,6
MS,2009-03-03,122.59,6.06502,6.30506,0.0895,0.1034,114.59,123.03,115.11,109.42,5.9
MS,2009-03-04,115.79,5.8048,6.30767,0.0646,0.0741,114.53,115.94,110.24,105.64,5.6
MS,2009-03-05,131.61,5.97673,6.38266,0.0696,0.0911,116.2,131.22,123.77,116.59,6
MS,2009-03-06,135.6,5.91259,6.18909,0.0706,0.0904,116.39,135.21,125.85,118.85,6.3
MS,2009-03-09,138.21,5.81587,5.93392,0.073,0.101,117.3,135.64,125.6,118.36,6.6
MS,2009-03-10,114.02,6.22172,6.43861,0.0826,0.0904,117.92,113.66,107.44,102.22,5.2
MS,2009-03-11,107.7,5.79715,6.16615,0.0793,0.0777,131.61,108.9,102.75,98.31,4.8
MS,2009-03-12,102.65,5.7859,6.40621,0.0857,0.0855,126.97,102.97,98.61,94.3,4.5
MS,2009-03-13,102.83,6.0233,6.37438,0.0545,0.098,126.85,103.13,98.07,93.82,4.2
MS,2009-03-16,115.78,5.41215,5.86736,0.0655,0.076,127.78,117.97,108.1,100.47,4.7
MS,2009-03-17,102.77,5.70919,6.14875,0.0655,0.0773,132.15,103.35,97.87,93.31,4.5
MS,2009-03-18,103.41,5.57577,6.39646,0.056,0.0816,127.68,104.28,97.84,92.69,4.5
MS,2009-03-19,123.07,5.07508,5.6892,0.0382,0.0784,128.53,124.68,113.65,105.18,5.1
MS,2009-03-20,126.64,5.05633,5.66212,0.0536,0.0627,135.93,127.63,117.93,110.48,5.3
MS,2009-03-23,104.59,5.69935,6.20878,0.064,0.0799,135.94,106.21,103.97,96.97,4.4
MS,2009-03-24,105.41,5.19933,5.76364,0.1008,0.0874,143.77,106.97,103.84,96.97,4.3
MS,2009-03-25,99.42,5.24991,5.80757,0.0833,0.1055,139.32,99.99,97.79,91.85,4.2
MS,2009-03-26,98.15,5.24776,5.65511,0.0575,0.102,140.58,97.9,97.6,92.54,4.2
MS,2009-03-27,98.17,5.18952,5.7919,0.054,0.0769,140.14,99.76,98.16,92.33,4.4
MS,2009-03-30,111.19,4.82208,5.46043,0.0417,0.0746,139.3,113.31,106.65,100.1,4.9
MS,2009-03-31,103.41,4.77057,5.77863,0.0793,0.0871,139.2,104.81,100.17,94.68,4.7
MS,2009-04-01,97.37,5.20209,5.61516,0.0595,0.0792,138.2,98.49,95.32,91.12,4.6
MS,2009-04-02,102.25,5.20222,5.70914,0.0448,0.0893,137.89,103.56,99.4,93.84,4.7
MS,2009-04-03,91.29,5.26844,5.72838,0.066,0.0762,136.87,93.94,92.47,87.71,4.5
MS,2009-04-06,92.74,5.3648,5.0218,0.0414,0.0589,134.56,96.89,94.51,89.31,4.6
MS,2009-04-07,91.9,5.00507,5.44564,0.0237,0.0822,133.01,98.81,96.6,91.38,4.6
MS,2009-04-08,92.03,5.13403,5.31219,0.0395,0.0739,118.76,99.83,96.56,91.18,4.8
MS,2009-04-09,65.46,5.69635,5.6619,0.0565,0.0939,117.23,89.67,87.37,82.73,4.3
MS,2009-04-13,67.69,5.0698,5.56621,0.0642,0.0946,117.81,95.06,87.28,81.82,4
MS,2009-04-14,71.68,4.65543,5.34346,0.0322,0.0652,118.95,101.55,92.59,85.12,4.6
MS,2009-04-15,68.58,5.21562,5.46736,0.0469,0.0672,118.49,100.13,92.18,85.82,4.6
MS,2009-04-16,66.36,5.1886,5.36397,0.0666,0.0691,117.62,93.85,87.32,82.31,4.5
MS,2009-04-17,69.49,5.29778,5.50825,0.0532,0.0704,115.67,87.17,80.78,75.88,4.3
MS,2009-04-20,68.11,4.92867,5.11754,0.0069,0.0437,108.28,97.26,86.59,82.69,4.6
MS,2009-04-21,62.4,5.09639,5.43096,0.0225,0.0533,107.71,86.24,78.14,72.36,4.4
MS,2009-04-22,60.98,4.80678,4.95566,0.001,0.0216,98.13,87.25,82.79,79.01,4.8
MS,2009-04-23,86.5,4.12673,3.24738,0.0205,0.0322,97.23,88.48,83.72,79.63,1.3
MS,2009-04-24,83.51,4.24933,4.56058,0.029,0.0546,95.6,85.03,81.62,79.28,1.3
MS,2009-04-27,81.77,4.15681,4.57237,0.0503,0.0523,95.67,85.51,81.73,85.15,1.3
MS,2009-04-28,82.62,3.99511,6.23933,0.0823,0.2834,94.86,82.63,80.91,79.48,1.6
MS,2009-04-29,76.02,4.16667,7.2673,0.0644,0.2382,92.31,73.98,74.42,75.6,1.5
MS,2009-04-30,72.01,4.16575,7.25414,0.0744,0.2203,94.96,69.87,70.17,73.12,1.4
MS,2009-05-01,68.82,4.41894,6.93003,0.1053,0.2615,92.92,68.96,66.98,69.05,1.3
MS,2009-05-04,67.8,4.87124,6.85087,0.0855,0.2605,95.85,68.67,65.92,66.42,1.2
MS,2009-05-05,69.61,4.58608,7.49901,0.0878,0.1483,94.84,70.85,67.42,67.53,1.2
MS,2009-05-06,62.04,4.89759,7.08847,0.09,0.2214,94.77,64.03,60.97,60.89,1.2
MS,2009-05-07,64.96,4.41027,6.83891,0.0577,0.1928,94.95,65.19,63.75,62.94,1.2
MS,2009-05-08,62.28,3.8934,6.30113,0.0699,0.2037,96.5,64.1,61.21,60.41,1.2
MS,2009-05-11,70.39,3.64075,5.89163,0.0519,0.2522,96.22,71.4,68.52,66.9,1.3
MS,2009-05-12,69.05,3.79917,4.92164,0.069,0.1839,95.18,67.88,68.36,67.76,1.3
MS,2009-05-13,74.28,3.62138,6.21885,0.037,0.1992,90.42,73.48,72.5,71.31,1.3
MS,2009-05-14,65.72,3.36419,6.28021,0.0399,0.1548,90.47,64.23,65.81,65.59,1.3
MS,2009-05-15,66.61,3.40005,6.6323,0.0488,0.1711,91.91,65.52,66.12,65.66,1.3
MS,2009-05-18,60.5,3.59294,6.58242,0.0453,0.1535,89.77,59.44,60.95,60.52,1.2
MS,2009-05-19,59.78,3.33953,5.50535,0.0638,0.2595,90.06,58.42,60.03,59.24,1.2
MS,2009-05-20,61.21,3.69213,6.14504,0.0424,0.2391,89.35,60.9,60.08,59.31,1.2
MS,2009-05-21,59.12,3.60633,6.11733,0.0262,0.2248,85.92,57,60.82,59.87,1.2
MS,2009-05-22,57.93,3.95429,6.09889,0.0459,0.2175,84.44,56.44,58.97,58.27,1.2
MS,2009-05-26,56.6,4.06655,6.20541,0.0416,0.2038,83.82,55.96,57.19,56.61,1.2
MS,2009-05-27,57.21,4.05799,5.95576,0.0426,0.2136,83.43,56.26,58.47,58.05,1.2
MS,2009-05-28,54.69,3.9768,5.89401,0.0671,0.2071,83.59,53.63,56.97,57.14,1.1
MS,2009-05-29,54.33,4.14133,6.64451,0.058,0.0708,79.74,53.53,55.66,55.16,1.1
MS,2009-06-01,56.58,3.48629,6.23939,0.0659,0.0885,79.54,56.29,55.79,55.31,1.1
MS,2009-06-02,56.65,3.72127,6.62384,0.0489,0.1658,74.49,56.47,56.1,55.49,1.1
MS,2009-06-03,57.24,3.42849,5.68621,0.0814,0.0691,74.44,57.19,57.03,56.16,1.1
MS,2009-06-04,54.32,3.31683,5.78626,0.0838,0.1794,74.25,54.49,55.42,54.32,1.1
MS,2009-06-05,53.38,3.50557,6.27791,0.0752,0.1549,73.19,53.57,55.19,54.42,1.1
MS,2009-06-08,52.79,3.48735,6.89356,0.0729,0.1789,69.58,53.49,54.35,53.55,1.1
MS,2009-06-09,53.58,3.52731,6.63345,0.0499,0.2166,63.81,54.42,55.43,54.28,1.1
MS,2009-06-10,57.62,3.49038,6.57716,0.0648,0.1782,60.35,57.59,56.47,55.24,1.1
MS,2009-06-11,55.77,3.38929,5.29487,0.069,0.2734,61.96,55.69,54.88,53.89,1.1
MS,2009-06-12,53.98,3.14955,5.69978,0.0882,0.1928,60.37,53.71,53.51,52.87,1.1
MS,2009-06-15,58.19,2.88856,6.25743,0.0474,0.1781,57.46,58.92,56.98,55.96,1.2
MS,2009-06-16,56.31,3.18508,5.9867,0.0657,0.2888,58.25,56.13,55.65,55.25,1.2
MS,2009-06-17,62.69,2.7864,6.4129,0.051,0.1432,54.96,62.64,60.36,58.53,1.2
MS,2009-06-18,59.32,2.81465,6.67795,0.0505,0.1762,51.49,59.29,57.3,55.78,1.2
MS,2009-06-19,52.53,3.06378,6.27347,0.0952,0.095,50.47,52.49,52,51.63,1.2
MS,2009-06-22,60.11,2.18919,4.60215,0.0648,0.081,50.09,59.73,58.66,57.14,1.3
MS,2009-06-23,54.64,3.05472,5.40595,0.0668,0.2155,52.3,54.49,54.66,53.26,1.2
MS,2009-06-24,52.85,3.01102,4.86431,0.0565,0.1205,53.75,52.74,52.83,51.77,1.2
MS,2009-06-25,50.41,3.06528,5.57288,0.0583,0.1224,53.17,50.17,49.43,49.12,1.2
MS,2009-06-26,44.17,2.72868,5.87584,0.0977,0.2316,53.11,44.38,46.16,46.43,1.2
MS,2009-06-29,48.55,2.80759,5.7856,0.0596,0.1569,53.31,48.16,46.12,46.35,1.2
MS,2009-06-30,48.06,3.00773,5.68375,0.0644,0.2451,52.62,47.83,47.25,47.16,1.2
MS,2009-07-01,47.96,2.84006,5.2217,0.0506,0.1844,50.92,47.61,47.7,48.36,1.2
MS,2009-07-02,50.29,3.01372,4.94164,0.0457,0.2549,50.82,51.9,54.08,52.56,1.2
MS,2009-07-06,54.22,3.63359,5.54425,0.0459,0.0489,50.39,55.42,55.59,53.62,1.2
