ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
COST,2019-06-28,16.99,3.00657,3.75141,0.0688,0.076,15.86,16.29,17.11,17.78,1.2
COST,2019-07-01,14.45,2.98804,3.78426,0.0669,0.0729,14.44,14.32,14.9,16.43,1.2
COST,2019-07-02,14.52,3.06303,3.75875,0.0634,0.0729,14.72,14.27,15.01,16.48,1.2
COST,2019-07-03,14.32,3.10416,3.81622,0.0625,0.08,14.05,13.85,15.48,16.45,1.2
COST,2019-07-05,14.69,3.04338,3.76426,0.0706,0.0754,14.2,14.42,15.55,17.02,1.2
COST,2019-07-08,14.89,3.24765,3.82893,0.0559,0.0758,13.6,14.53,15.6,17.05,1.2
COST,2019-07-09,14.65,3.01451,3.77631,0.0665,0.0799,12.29,14.62,15.57,17.15,1.2
COST,2019-07-10,14.04,2.74781,3.9085,0.0575,0.0766,12.21,13.93,15.16,16.78,1.2
COST,2019-07-11,13.69,2.78739,3.9014,0.06,0.0786,12.06,13.37,14.5,16.4,1.2
COST,2019-07-12,13.61,3.03041,4.11544,0.0588,0.0805,13.04,13.41,14.38,16.43,1.2
COST,2019-07-15,14.47,3.12503,4.0009,0.0647,0.0858,13.28,14.04,15.58,17.63,1.2
COST,2019-07-16,14.59,3.06925,3.95642,0.0695,0.0858,13.24,14.13,15.4,17.06,1.2
COST,2019-07-17,14.54,2.98638,4.01962,0.0652,0.0831,13.17,13.69,15.43,17.03,1.2
COST,2019-07-18,14.78,3.2602,4.02436,0.0662,0.0831,13.19,14.68,15.47,17.22,1.2
COST,2019-07-19,14.95,3.11217,3.98964,0.0731,0.08,13.28,14.48,16.03,17.88,1.1
COST,2019-07-22,15.26,3.0988,4.26253,0.0673,0.0851,12.92,15.51,15.31,18.15,1.2
COST,2019-07-23,15.27,3.1046,3.98646,0.065,0.0773,12.91,15.48,15.15,18.74,1.2
COST,2019-07-24,15.07,3.03229,4.059,0.0597,0.0811,13.06,15.08,15.24,17.85,1.2
COST,2019-07-25,15.78,3.08617,4.02526,0.0621,0.0837,13.1,15.86,15.98,18.29,1.2
COST,2019-07-26,15.26,3.045,4.01849,0.0573,0.0825,13.03,14.65,15.87,18.67,1.2
COST,2019-07-29,15.48,3.11791,4.02316,0.059,0.0792,12.9,15.84,15.83,18.08,1.2
COST,2019-07-30,15.8,3.12902,4.04433,0.061,0.0758,12.73,15.78,16.98,19.14,1.2
COST,2019-07-31,16.06,3.036,3.73392,0.0659,0.0917,12.07,16.62,17.24,19.38,1.2
COST,2019-08-01,18.13,3.16084,3.93829,0.0616,0.0806,13.11,18.69,18.65,19.6,1.2
COST,2019-08-02,18.15,3.29083,3.99747,0.072,0.0946,13.4,18.77,18.64,19.69,1.2
COST,2019-08-05,23.23,3.7028,3.88609,0.0605,0.0752,13.8,23.86,23.1,22.81,1.2
COST,2019-08-06,20.93,3.93746,3.98652,0.0682,0.082,16.12,21.71,21.22,21.91,1.2
COST,2019-08-07,20.92,4.08532,4.26041,0.0844,0.0812,17.08,21.55,21.56,22.11,1.2
COST,2019-08-08,19.48,4.07649,3.92558,0.0935,0.0806,19.56,19.72,20.44,21.54,1.2
COST,2019-08-09,19.47,4.19054,4.21294,0.0899,0.0872,19,19.6,20.07,21.12,1.2
COST,2019-08-12,21.21,4.01059,4.06728,0.0778,0.0866,18.84,21.31,22.45,22.92,1.2
COST,2019-08-13,19.49,4.07778,4.22904,0.0945,0.0857,19.39,19.51,21.29,21.65,1.2
COST,2019-08-14,22.74,4.16823,4.21558,0.0727,0.0809,20.71,23.04,23.9,23.7,1
COST,2019-08-15,21.57,4.23756,4.03922,0.0869,0.0829,22.32,21.6,22.73,23,1
COST,2019-08-16,19.98,4.29015,4.19565,0.0902,0.0856,22.51,20.27,21.92,22.07,0.9
COST,2019-08-19,18.44,3.97864,4.1509,0.082,0.0793,22.56,18.87,22,21.67,0.9
COST,2019-08-20,19.23,3.83834,4.1404,0.0767,0.0825,22.55,19.15,21.99,21.69,0.9
COST,2019-08-21,18.7,3.946,4.15194,0.0758,0.0854,22.69,18.77,21.64,21.44,0.9
COST,2019-08-22,19.61,4.15912,4.21584,0.084,0.0775,22.76,20.32,20.84,20.89,0.9
COST,2019-08-23,21.48,4.12394,4.32099,0.0844,0.0828,23.11,21.71,23.97,23.3,0.9
COST,2019-08-26,21.2,4.06875,4.28758,0.0795,0.0815,24.13,21.5,23.55,23.31,0.9
COST,2019-08-27,21.32,3.48097,4.06223,0.0736,0.0963,24.41,23.24,24.32,24.09,0.9
COST,2019-08-28,21.98,2.84642,4.01882,0.069,0.0751,28.24,23.68,25.01,24.56,0.9
COST,2019-08-29,19.57,3.09125,4.01436,0.0657,0.0758,28.12,20.28,22.56,22.28,0.9
COST,2019-08-30,19.48,3.02357,3.99015,0.0607,0.0784,27.94,20.36,23.17,22.71,0.9
COST,2019-09-03,19.53,3.23111,3.93406,0.0597,0.0718,27.99,24.02,23.33,22.92,0.9
COST,2019-09-04,19.14,3.20797,4.01282,0.0542,0.0706,26.83,23.49,22.68,22.29,0.9
COST,2019-09-05,18.65,3.07911,4.02521,0.0592,0.0743,26.39,24.34,22.47,21.97,0.9
COST,2019-09-06,18.15,2.87955,3.98345,0.0616,0.0786,24.63,23.6,22.01,21.82,0.9
COST,2019-09-09,19.51,2.78151,3.88378,0.0542,0.0721,25.31,24.46,22.7,22.82,0.9
COST,2019-09-10,19.9,2.68373,3.83332,0.0587,0.0743,26.18,24.88,22.49,22.4,0.9
COST,2019-09-11,20.41,2.92359,3.87414,0.0615,0.0813,25.9,25.41,22.57,22.72,0.9
COST,2019-09-12,19.9,2.73663,3.83776,0.0632,0.0763,25.9,24.55,22.42,22.3,0.9
COST,2019-09-13,19.41,2.95774,3.88413,0.0597,0.0741,24.62,23.77,21.68,21.68,0.9
COST,2019-09-16,19.85,3.06277,3.90687,0.0524,0.0747,24.49,24.37,22.13,22.22,0.9
COST,2019-09-17,19.89,3.06213,3.77611,0.054,0.0718,24.54,24.49,21.49,21.81,0.9
COST,2019-09-18,19.03,2.98178,3.77937,0.0473,0.0779,24.6,24.74,21.21,21.94,0.9
COST,2019-09-19,20.21,2.92946,3.71185,0.0553,0.0764,24.62,23.98,22.33,22.63,0.9
COST,2019-09-20,18.7,3.06358,3.82436,0.0551,0.0758,25.01,24.76,21.6,21.9,0.9
COST,2019-09-23,19.65,2.90944,3.59163,0.0505,0.073,24.74,24.43,22.84,23.26,0.9
COST,2019-09-24,21.86,2.92552,3.65521,0.0486,0.0689,23.71,25.94,23.62,23.6,0.9
COST,2019-09-25,20.38,2.9334,3.62615,0.0467,0.0739,23.81,25.37,23.34,23.81,0.9
COST,2019-09-26,20.77,2.99198,3.60964,0.0502,0.062,19.2,25.8,23.7,23.58,0.9
COST,2019-09-27,21.72,2.86657,3.5275,0.0539,0.0673,18.51,26.96,24.3,23.78,0.9
COST,2019-09-30,21.31,2.79207,3.57463,0.0526,0.0709,18.53,27,24.06,24.24,0.9
COST,2019-10-01,23.39,2.83376,3.59854,0.0537,0.0752,18.19,28.46,25.75,25.27,0.9
COST,2019-10-02,24.65,2.83474,3.56338,0.0511,0.0729,18.63,29.2,26.86,25.94,0.9
COST,2019-10-03,23.92,2.89816,3.38067,0.0482,0.0569,18.52,28.88,26.42,25.8,0.9
COST,2019-10-04,19.76,2.74867,3.46407,0.0659,0.0703,19.84,19.56,20.39,21.32,0.9
COST,2019-10-07,19.98,2.74345,3.55736,0.0687,0.0637,19.88,20.18,21,22.34,0.9
COST,2019-10-08,21.15,2.71187,3.59839,0.051,0.0662,18.93,21.63,21.88,22.81,0.9
COST,2019-10-09,20.29,2.72077,3.56405,0.0539,0.0679,19.09,20.41,21.13,22.4,0.9
COST,2019-10-10,20.17,2.5385,3.41425,0.0564,0.0628,18.4,20.6,20.68,22.05,0.9
COST,2019-10-11,18.62,2.82201,3.54251,0.0678,0.0648,18.29,18.37,19.19,20.89,0.9
COST,2019-10-14,18.6,3.08552,3.62197,0.0571,0.0674,18.14,18.41,19.3,21.02,0.9
COST,2019-10-15,17.47,3.47821,3.71942,0.0617,0.0691,17.96,17.16,18.21,20.19,0.9
COST,2019-10-16,17.36,3.32501,3.72552,0.0589,0.0692,17.8,17.21,18.09,19.96,0.9
COST,2019-10-17,17.04,3.55716,3.77581,0.0677,0.0728,17.66,16.68,17.84,19.97,0.9
COST,2019-10-18,16.78,3.54569,3.84368,0.0636,0.0706,17.32,17.04,17.85,20.4,0.9
COST,2019-10-21,17.29,3.16544,3.81446,0.0631,0.0704,17.25,17.22,20.08,19.74,0.9
COST,2019-10-22,17.35,3.13484,3.78501,0.0644,0.0746,17.35,17.41,20.33,19.44,0.9
COST,2019-10-23,17.17,3.08821,3.74206,0.0558,0.065,17.1,17.01,20.41,19.7,0.9
COST,2019-10-24,17.37,3.025,3.66516,0.056,0.0629,17.19,17.51,20.12,19.48,0.9
COST,2019-10-25,16.92,2.86708,3.6656,0.0545,0.0686,17.23,16.55,19.06,19.31,0.9
COST,2019-10-28,16.61,2.91902,3.67779,0.0593,0.069,16.79,16.44,19.65,19.15,0.9
COST,2019-10-29,16.84,2.87283,3.73892,0.0612,0.0694,16.97,16.7,19.75,19.48,0.9
COST,2019-10-30,16.28,2.94468,3.81215,0.0621,0.059,16.47,15.88,19.92,19.69,0.9
COST,2019-10-31,16.79,2.90692,3.83384,0.0629,0.0665,16.76,16.57,20.18,20.06,0.9
COST,2019-11-01,15.93,2.66613,3.85464,0.0518,0.0541,15.5,15.96,19.66,19.21,0.9
COST,2019-11-04,16.61,2.84039,3.74789,0.0561,0.0662,14.16,16.56,20.99,20.28,0.9
COST,2019-11-05,16.44,2.77785,3.72412,0.0656,0.0726,13.78,16.61,20.83,20.15,0.9
COST,2019-11-06,16.27,3.14305,3.8472,0.074,0.0607,13.61,16.28,20.36,19.82,0.9
COST,2019-11-07,15.44,3.19911,3.94449,0.0583,0.0633,12.9,15.99,19.41,19.25,0.9
COST,2019-11-08,15.8,3.61789,3.99988,0.0722,0.0712,13.35,17.31,19.77,19.51,0.9
COST,2019-11-11,15.53,3.37958,4.15373,0.0666,0.0648,13.41,19.55,19.48,19.5,0.9
COST,2019-11-12,15.54,3.21502,4.019,0.0564,0.0713,13.45,20.51,19.56,19.59,0.9
COST,2019-11-13,15.71,3.30527,3.94974,0.058,0.0637,13.64,21.2,20.04,19.99,0.9
COST,2019-11-14,15.43,3.10991,3.93026,0.0625,0.0669,13.82,22.11,19.43,19.5,0.9
COST,2019-11-15,15.36,2.7178,3.77721,0.0542,0.0649,13.61,21.92,19.14,19.39,0.9
COST,2019-11-18,15.5,2.82251,3.91925,0.0492,0.0693,13.72,22.24,19.55,19.69,0.9
COST,2019-11-19,15.97,2.8227,3.83276,0.0521,0.0585,13.71,23.33,19.73,20.02,0.9
COST,2019-11-20,15.8,2.68792,3.89294,0.0485,0.064,13.52,23.34,20,19.91,0.9
COST,2019-11-21,16.18,2.65818,3.84603,0.0491,0.0663,13.78,23.19,20.58,20.66,0.9
COST,2019-11-22,16.77,2.53819,3.81202,0.0506,0.07,13.62,22.64,20.14,20.43,0.9
COST,2019-11-25,15.63,2.64447,3.6306,0.0418,0.0599,13.95,20.65,19.26,19.62,0.9
COST,2019-11-26,15.16,2.63485,3.55564,0.0279,0.0611,13.74,20.05,20.43,20.15,0.9
COST,2019-11-27,15.63,2.72814,3.55022,0.0465,0.0567,13.58,21.06,19.64,19.72,0.9
COST,2019-11-29,16.42,2.19176,3.66683,0.0481,0.0545,13.02,22.16,20.46,20.36,0.9
COST,2019-12-02,19.03,2.70051,3.61639,0.0484,0.0574,12.46,23.03,21.33,21,0.9
COST,2019-12-03,19.28,2.68335,3.48682,0.0498,0.0575,13.09,23.68,22.21,21.89,0.9
COST,2019-12-04,17.01,2.74509,3.47129,0.0518,0.0587,13.2,23.18,21.43,21.04,0.9
COST,2019-12-05,17.8,2.46318,3.34759,0.046,0.0604,12.89,22.01,20.74,20.53,0.9
COST,2019-12-06,17.99,2.41683,3.27317,0.0483,0.0555,13.17,21.52,19.91,20.08,0.9
COST,2019-12-09,18.44,2.41167,3.1774,0.0537,0.0616,12.65,22.39,20.62,20.74,0.9
COST,2019-12-10,18.25,2.01736,3.03994,0.0524,0.0546,12.48,22.86,20.66,21.35,0.9
COST,2019-12-11,18.76,1.82188,3.01338,0.0486,0.0577,12.38,22.93,21.07,21.43,0.9
COST,2019-12-12,18.64,1.80387,3.00971,0.0489,0.0572,12.28,22.07,20.05,20.78,0.9
COST,2019-12-13,16.1,1.38337,2.93409,0.0651,0.0523,12.12,15.94,16.62,18.23,0.9
COST,2019-12-16,15,1.71629,2.89035,0.0707,0.0554,13.16,14.48,15.59,17.61,0.9
COST,2019-12-17,14.85,1.36844,2.79262,0.0695,0.0552,12.97,14.35,15.43,17.58,0.9
COST,2019-12-18,15.58,1.03957,2.69849,0.0705,0.0521,13.05,15.21,15.88,17.94,0.9
COST,2019-12-19,14.71,1.26089,2.81827,0.0668,0.0513,13.44,14.45,15.36,17.72,0.9
COST,2019-12-20,14.4,1.36783,2.88031,0.073,0.0585,13.06,13.49,15.07,17.13,0.9
COST,2019-12-23,14.61,1.40826,2.8983,0.0635,0.0539,13.07,13.73,15.22,17.6,0.9
COST,2019-12-24,15.08,1.61939,3.14407,0.0651,0.0621,12.77,14.43,15.4,17.72,0.9
COST,2019-12-26,15.25,2.41603,3.32634,0.0843,0.0651,12.62,14.3,15.51,17.71,0.9
COST,2019-12-27,15.88,2.23096,3.26589,0.0728,0.0593,12.52,15.52,16.11,18.19,0.9
COST,2019-12-30,15.44,2.44128,3.33375,0.0803,0.062,12.67,15.2,15.85,17.68,0.9
COST,2019-12-31,15.51,2.43742,3.28669,0.0662,0.0646,12.72,14.84,16.95,18.28,0.9
COST,2020-01-02,15.97,1.74539,3.16103,0.0778,0.0656,12.13,15.48,16.95,18.24,0.9
COST,2020-01-03,15.69,2.14434,3.23323,0.0688,0.0603,12.22,15.17,16.84,18.41,0.9
COST,2020-01-06,15.94,2.22474,3.23896,0.044,0.0612,12.39,15.69,17.47,18.5,0.9
COST,2020-01-07,15.93,2.03296,3.16163,0.0617,0.0616,11.95,15.87,17.18,18.18,0.9
COST,2020-01-08,15.33,1.96276,3.17235,0.0639,0.0669,11.94,15.45,17.04,17.86,0.9
COST,2020-01-09,15.31,1.93142,3.14871,0.0695,0.0616,12.57,15.2,16.56,17.59,0.9
COST,2020-01-10,15.01,2.39422,3.2353,0.06,0.0648,13.27,15,16.08,17.28,0.9
COST,2020-01-13,14.9,2.64787,3.27108,0.0741,0.0659,13.39,14.59,16.3,17.44,0.9
COST,2020-01-14,15.02,2.681,3.34184,0.0705,0.066,13.47,15.03,16.91,16.93,0.9
COST,2020-01-15,15.11,2.48582,3.23781,0.0628,0.0642,12.25,15.06,16.66,17.42,0.9
COST,2020-01-16,15,2.47768,3.30116,0.0497,0.0636,12.35,14.85,16.9,16.83,0.9
COST,2020-01-17,14.53,2.40281,3.34861,0.0575,0.0685,12.27,14.26,16.64,16.79,0.9
COST,2020-01-21,15.9,2.30108,3.35797,0.0555,0.065,11.69,15.99,18.59,17.68,0.8
COST,2020-01-22,15.88,2.07577,3.2179,0.066,0.0671,13.94,15.68,18.54,17.68,0.8
COST,2020-01-23,15.86,2.07006,3.30458,0.0593,0.0639,14.04,15.63,18.12,17.76,0.8
COST,2020-01-24,16.24,2.3521,3.42065,0.0565,0.0673,14.1,16.18,19.09,18.2,0.8
COST,2020-01-27,16.51,2.92889,3.42252,0.0627,0.0674,14.59,17.02,19.1,18.26,0.8
COST,2020-01-28,14.69,2.77103,3.41212,0.0609,0.0679,15.11,15.81,18.54,17.92,0.8
COST,2020-01-29,14.61,2.74709,3.51126,0.0654,0.0695,15.03,15.89,18.3,17.33,0.8
COST,2020-01-30,15.17,2.73199,3.30358,0.0611,0.0674,15.08,15.9,18.87,18.42,0.8
COST,2020-01-31,17.24,2.79273,3.38021,0.0725,0.0668,15.01,18.83,20.13,19.36,0.9
COST,2020-02-03,17.52,2.98315,3.39366,0.0653,0.0653,15.27,21.08,20.12,18.91,0.9
COST,2020-02-04,16.69,2.77995,3.30217,0.0652,0.065,15.58,20.34,19.59,18.84,0.9
COST,2020-02-05,15.15,2.73765,3.2954,0.0663,0.0674,15.66,20.83,19.13,18.37,0.8
COST,2020-02-06,14.93,3.02339,3.37281,0.0703,0.0652,16.07,21.27,18.55,17.95,0.6
COST,2020-02-07,15.26,3.10744,3.47547,0.0733,0.0637,15.79,21.71,18.72,18.07,0.6
COST,2020-02-10,16.09,3.1195,3.50537,0.0672,0.0659,15.6,21.75,19.05,18.84,0.6
COST,2020-02-11,16.22,3.03071,3.42851,0.0745,0.0689,15.64,21.29,18.79,18.49,0.6
COST,2020-02-12,15.53,3.05165,3.36643,0.0787,0.0652,15.66,21.01,18.55,18.32,0.6
COST,2020-02-13,16.27,3.18004,3.45256,0.0742,0.0703,16.18,21.79,19.11,18.38,0.6
COST,2020-02-14,14.94,3.07456,3.48882,0.0944,0.0672,16.54,20.44,18.36,18.15,0.6
COST,2020-02-18,15.88,2.77517,3.43515,0.0588,0.0689,16.44,20.78,18.59,18.04,0.6
COST,2020-02-19,15.41,2.59441,3.40498,0.0584,0.0608,16.82,19.83,18.03,18.13,0.6
COST,2020-02-20,16.48,2.91105,3.5141,0.0577,0.0639,14.98,21.05,18.89,18.26,0.6
COST,2020-02-21,16.6,2.91129,3.53983,0.0611,0.0664,15.03,21.88,19.18,18.85,0.6
COST,2020-02-24,19.51,3.04529,3.67809,0.0592,0.0667,15.17,24.84,21.75,20.72,0.6
COST,2020-02-25,23.4,3.07741,3.80219,0.0509,0.0707,16.33,28.49,24,22.9,0.6
COST,2020-02-26,23.02,3.19859,3.86843,0.055,0.0744,18.83,28.95,23.97,23.12,0.6
COST,2020-02-27,27.62,3.33243,4.06448,0.0501,0.0797,19.28,34.55,29.28,26.42,0.7
COST,2020-02-28,37.78,3.83103,3.90987,0.0696,0.0712,22.83,48.4,37.69,33.8,0.7
COST,2020-03-02,29.78,4.27388,4.05189,0.0585,0.0618,27.32,38.51,30.61,28.74,0.6
COST,2020-03-03,29.51,5.62101,4.28226,0.0422,0.065,36.11,38.28,33.7,30.89,0.6
COST,2020-03-04,25.56,4.6966,4.07529,0.0844,0.0739,37.28,33.01,28.54,26.63,0.6
COST,2020-03-05,32.09,4.63434,4.48207,0.0772,0.067,40.63,42.93,35.52,32.19,0.6
COST,2020-03-06,38.56,6.45773,6.03561,0.1086,0.1097,41.27,42.55,36.65,34.44,0.6
COST,2020-03-09,46.65,6.13363,6.72473,0.05,0.0859,42.48,49.99,43.62,40.56,0.6
COST,2020-03-10,40.82,6.19467,6.23093,0.0477,0.0957,44.52,43.99,39.13,37.57,0.6
COST,2020-03-11,49.03,5.5357,6.31474,0.0312,0.0688,46,52.82,46.53,42.6,0.7
COST,2020-03-12,59.03,5.49601,6.12872,0.0386,0.0903,47.62,63.47,55.79,52.23,0.7
COST,2020-03-13,57.86,6.43965,6.88045,0.0578,0.092,51.22,61.56,53.75,49.45,0.7
COST,2020-03-16,64.36,6.55829,6.61901,0.0309,0.0654,56.67,70.04,59.84,54.82,0.7
COST,2020-03-17,59.86,6.96655,7.16959,0.0444,0.082,60.16,63.01,56.16,53.1,0.6
COST,2020-03-18,70.38,7.01391,7.01931,0.0452,0.0654,64.22,74.81,67.98,62.96,0.7
COST,2020-03-19,58.39,8.12344,7.30404,0.0783,0.0879,65.99,60.87,56.62,53.69,0.6
COST,2020-03-20,53.49,7.57798,6.41616,0.0631,0.0602,66.4,54.71,53.71,47.22,0.7
COST,2020-03-23,50.3,6.06316,5.7581,0.0637,0.0666,68.83,52.46,49.5,45.45,0.7
COST,2020-03-24,43.32,5.44422,5.20673,0.094,0.0706,69.74,46.73,40.88,38.2,0.7
COST,2020-03-25,44.93,5.62237,5.26413,0.0618,0.0855,69.8,48.01,43.28,40.11,0.7
COST,2020-03-26,42.44,5.25499,5.01774,0.0532,0.0666,70.24,43.29,40.81,38.29,0.7
COST,2020-03-27,43.53,4.93381,4.86313,0.0698,0.0692,70.31,45.64,42,40.48,0.7
COST,2020-03-30,38.22,4.99512,4.949,0.0756,0.058,69.32,40.19,38.03,37,0.7
COST,2020-03-31,37.37,4.28905,4.88233,0.0193,0.0663,65.38,39.09,37.78,35.87,0.7
COST,2020-04-01,39.25,4.10135,5.11,0.0357,0.062,64.98,41.48,39.84,38.06,0.7
COST,2020-04-02,36.77,4.46518,4.87304,0.0318,0.0547,63.16,37.09,37.64,36.16,0.7
COST,2020-04-03,34.41,4.11194,5.01599,0.0446,0.067,63.14,35.47,34.43,34.34,0.7
COST,2020-04-06,31.36,4.88048,5.27576,0.0764,0.084,62.47,31.56,32.23,31.47,0.6
COST,2020-04-07,30.2,4.41371,5.33928,0.0457,0.0642,63.09,31.12,31.76,29.77,0.6
COST,2020-04-08,28.83,3.93592,5.24851,0.0829,0.0737,62.13,30.91,29.8,30.91,0.6
COST,2020-04-09,30.36,3.53345,5.32052,0.0449,0.0769,60.93,30.9,30.99,29.8,0.6
COST,2020-04-13,30.5,3.76348,5.28058,0.0578,0.0856,58.12,30.6,31.11,30.11,0.6
COST,2020-04-14,27.69,3.49919,5.07423,0.0502,0.0787,52.84,28.25,30.14,28.1,0.6
COST,2020-04-15,30.89,3.72015,5.30686,0.0338,0.0879,50.03,31.4,32.06,30.12,0.6
COST,2020-04-16,30.31,3.41006,5.04747,0.0597,0.096,44.84,31.68,32.67,30.81,0.9
COST,2020-04-17,28.5,2.70262,4.81545,0.0921,0.094,43.43,28.89,31.47,29.49,0.9
COST,2020-04-20,28.78,2.53691,4.81824,0.046,0.0901,43.11,29.59,31.35,29.71,0.9
COST,2020-04-21,33.1,3.41519,4.7379,0.0697,0.1019,39.46,32.16,36.58,34.1,0.9
COST,2020-04-22,30.85,3.8814,4.77579,0.0894,0.0916,38.17,31.96,33.42,32.61,0.9
COST,2020-04-23,30.47,3.50134,4.73382,0.0674,0.0884,37.61,31.69,33.49,30.9,0.9
COST,2020-04-24,28.78,3.49072,4.62867,0.0616,0.0841,36.75,29,31.36,30.41,0.9
COST,2020-04-27,25.01,3.10275,4.68683,0.0981,0.0899,34.83,29.63,28.98,27.75,0.9
COST,2020-04-28,25.96,3.24856,4.64118,0.0615,0.0894,33.72,28.64,28.24,27.45,0.9
COST,2020-04-29,23.21,3.63901,4.62981,0.078,0.0879,33.4,29.79,26.78,25.83,0.9
COST,2020-04-30,24.74,3.26627,4.58289,0.0654,0.0871,33.02,32.35,28.15,26.83,1.4
COST,2020-05-01,25.95,3.24202,4.67592,0.0805,0.0955,32.83,34.56,29.64,28.05,1.4
COST,2020-05-04,27.36,3.83298,4.57211,0.0459,0.0875,31.98,34.68,29.99,28.63,1.4
COST,2020-05-05,25.22,3.48243,4.58142,0.0333,0.0862,31.83,32.49,27.79,26.69,1.4
COST,2020-05-06,26.25,3.62577,4.59078,0.0431,0.0878,27.72,31.33,28.96,27.83,1.4
COST,2020-05-07,23.63,3.40463,4.56921,0.0394,0.0867,27.48,33.05,28.4,27.04,1.4
COST,2020-05-08,24.52,3.05267,4.39612,0.0368,0.0803,27.58,28.17,27.3,27.14,1.4
COST,2020-05-11,22.68,3.67371,4.45267,0.0578,0.0865,26.95,29.24,25.48,25.24,1.4
COST,2020-05-12,22.11,3.41573,4.6256,0.0546,0.0903,27.16,28.75,25.52,24.82,1.4
COST,2020-05-13,26.51,3.01477,4.54754,0.0446,0.0874,25.54,32.26,28,27.29,1.4
COST,2020-05-14,27.88,2.87177,4.505,0.041,0.0786,25.46,32.23,29.66,28.72,1.4
COST,2020-05-15,26.14,3.32904,4.49685,0.0488,0.0813,23.7,31.28,28.37,27.51,1.4
COST,2020-05-18,22.57,3.61478,4.36889,0.1372,0.0811,23.71,29.35,25.63,25.58,1.4
COST,2020-05-19,24.79,3.13582,4.30477,0.1138,0.0911,23.22,28.59,25.63,24.96,1.4
COST,2020-05-20,24.1,2.77839,4.14447,0.0946,0.0978,21.66,28.31,25.48,25.36,1.4
COST,2020-05-21,24.81,3.12399,4.24261,0.0916,0.0877,20.35,28.63,24.96,25.21,1.4
COST,2020-05-22,25.46,2.81022,4.25,0.123,0.0922,20.25,28.99,25.76,25.57,1.4
COST,2020-05-26,22.33,2.73927,4.28815,0.0867,0.0911,19.77,27.42,25.12,25.62,1.4
COST,2020-05-27,23.03,3.04685,4.25168,0.1157,0.09,19.58,27.63,25.01,25.05,1.4
COST,2020-05-28,21.37,1.75669,4.11538,0.0634,0.0837,19.62,26.09,23.65,23.67,1.4
COST,2020-05-29,20.31,2.51589,4.05483,0.0579,0.083,19.21,21.06,20.75,21.4,1.4
COST,2020-06-01,20.14,3.13614,4.14915,0.1305,0.09,18.92,20.78,20.11,20.87,1.4
COST,2020-06-02,19.55,3.35038,4.11837,0.1271,0.0934,19.17,20.61,19.55,20.63,1.4
COST,2020-06-03,19.6,2.91663,4.07872,0.1282,0.0929,18.85,20.15,19.44,20.51,1.4
COST,2020-06-04,21.14,2.45171,4.09785,0.0846,0.0963,18.41,21.17,21.61,21.81,1.4
COST,2020-06-05,18.75,2.0551,4.0786,0.0944,0.0971,18.42,18.27,18.94,19.88,1.4
COST,2020-06-08,21.63,1.71861,3.83881,0.078,0.0927,18.37,22.03,22.03,21.84,1.4
COST,2020-06-09,21.34,1.35739,3.87027,0.1068,0.096,19.01,21.67,21.48,21.64,1.4
COST,2020-06-10,22.27,1.88482,3.7854,0.082,0.0896,18.5,22.12,22.66,22.41,1.4
COST,2020-06-11,26.25,3.32812,4.35781,0.0683,0.0941,17.69,27.59,26.2,25.99,1.4
COST,2020-06-12,27.13,3.44906,4.33259,0.1126,0.0998,17.68,29.39,26.96,26.4,1.4
COST,2020-06-15,25.16,2.90899,4.17338,0.0837,0.0948,18.12,25.25,25.37,24.94,1.4
COST,2020-06-16,23.13,3.31212,4.29423,0.0522,0.0914,18.27,22.82,23.65,23.67,1.4
COST,2020-06-17,22.58,3.18969,4.2326,0.0642,0.0935,18.37,22.81,23.3,23.78,1.4
COST,2020-06-18,23.61,3.21762,4.13978,0.09,0.0946,18.39,22.92,23.89,24.14,1.4
COST,2020-06-19,21.68,3.29842,4.07994,0.0776,0.1012,18.06,21.95,22.28,23.24,1.4
COST,2020-06-22,21.4,3.15288,3.95745,0.0886,0.0944,17.77,21.1,21.7,22.61,1.4
COST,2020-06-23,20.31,3.8966,4.07137,0.1323,0.0991,17.72,19.91,20.88,21.44,1.4
COST,2020-06-24,21.65,3.40928,3.97775,0.1057,0.0981,17.67,21.79,21.89,22.68,1.4
COST,2020-06-25,22.18,3.98117,3.99204,0.1114,0.0912,17.39,22.14,22.23,22.89,1.4
COST,2020-06-26,22.71,3.93676,4.06338,0.1683,0.1015,17.4,22.83,23.18,23.58,1.4
COST,2020-06-29,21.26,3.56631,3.98096,0.1357,0.0957,17.86,20.79,21.83,22.57,1.4
COST,2020-06-30,20.66,3.5945,3.91764,0.1414,0.0946,18.17,19.59,20.99,21.92,1.4
COST,2020-07-01,20.37,3.14178,3.76866,0.1521,0.093,18.37,19.13,20.61,21.66,1.4
COST,2020-07-02,18.43,2.92949,3.89651,0.1046,0.0888,18.43,17.83,18.99,20.61,1.4
COST,2020-07-06,19.86,2.653,3.58861,0.0877,0.0848,18.47,19.44,20.35,21.29,1.4
COST,2020-07-07,20.16,2.49454,3.63019,0.0744,0.0953,18.62,20.23,20.62,21.5,1.3
COST,2020-07-08,20.68,2.45394,3.59227,0.0891,0.0937,18.33,20.41,21.15,21.93,1.3
COST,2020-07-09,22.39,1.14588,3.37696,0.0734,0.0954,18.86,22.24,23.06,23.5,1.3
